vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2,posterior_component_3,posterior_component_4,posterior_component_5,posterior_component_6,posterior_component_7,posterior_component_8
421,0.6833667334669338,1.109673941222685,1,0.9999999934702107,0.9999999934702107,0.0,2.1026635175633886e-27,0.0,1.1275227482858486e-09,0.0,0.0,5.402266449340146e-09
422,0.6873747494989979,1.1350682681257949,1,0.9999999906990877,0.9999999906990877,0.0,6.0373430969724766e-27,0.0,2.2184940921996977e-10,0.0,0.0,9.079062859422241e-09
423,0.691382765531062,1.0389631073619945,1,0.9999856294567503,0.9999856294567503,0.0,4.145632692513207e-31,0.0,2.8467875999225603e-07,0.0,0.0,1.408586448981582e-05
424,0.6953907815631262,1.0698518084284387,1,0.9999864976441663,0.9999864976441663,0.0,1.9745100379358414e-30,0.0,4.018141300169224e-08,0.0,0.0,1.3462174420673924e-05
425,0.6993987975951903,0.9670608063584356,1,0.9836572997346986,0.9836572997346986,0.0,1.458030609523181e-34,0.0,0.00019901826548930635,0.0,0.0,0.016143681999812056
426,0.7034068136272544,1.147114619069888,1,0.9999934406604347,0.9999934406604347,0.0,1.5058003234842609e-28,0.0,1.9234070884685844e-10,0.0,0.0,6.559147224479143e-06
427,0.7074148296593186,1.1683706010803698,1,0.9999882959779891,0.9999882959779891,0.0,2.899072349688268e-28,0.0,4.6349313263184745e-11,0.0,0.0,1.1703975661521832e-05
428,0.7114228456913827,1.1344709719202668,1,0.9997527042891097,0.9997527042891097,0.0,5.985500107965457e-30,0.0,1.0057443636342764e-09,0.0,0.0,0.0002472947051459677
429,0.7154308617234468,1.246444795242009,1,0.9999916045723828,0.9999916045723828,0.0,1.915092185095178e-26,0.0,1.253394260183262e-13,0.0,0.0,8.39542749182983e-06
430,0.719438877755511,1.1470321920343016,1,0.9979767201535275,0.9979767201535275,0.0,2.093548896399569e-30,0.0,7.732832676001469e-10,0.0,0.0,0.0020232790731892158
431,0.7234468937875751,1.2364018047856709,1,0.9997821073578418,0.9997821073578418,0.0,8.627185458761279e-28,0.0,4.570411369932353e-13,0.0,0.0,0.0002178926417012064
432,0.7274549098196392,1.1273498052144453,1,0.9601699972197782,0.9601699972197782,0.0,6.559038614015437e-32,0.0,1.1793265501139865e-08,0.0,0.0,0.03982999098695624
433,0.7314629258517034,1.22494460848264,1,0.9962878117652865,0.9962878117652865,0.0,4.200822886321518e-29,0.0,2.4681477872461097e-12,0.0,0.0,0.003712188232245368
434,0.7354709418837675,1.2310040200632362,1,0.9912031126096618,0.9912031126096618,0.0,2.4091308567828835e-29,0.0,2.092314419488908e-12,0.0,0.0,0.008796887388245876
435,0.7394789579158316,1.2813198717547298,1,0.9945820264807357,0.9945820264807357,0.0,3.8321986285681406e-28,0.0,2.6563419846646714e-14,0.0,0.0,0.005417973519237756
436,0.7434869739478958,1.2522968033868718,1,0.969300063248658,0.969300063248658,0.0,1.5965899951974712e-29,0.0,6.35963822321723e-13,0.0,0.0,0.03069993675070601
437,0.7474949899799597,1.2901272574009737,1,0.9724656927919442,0.9724656927919442,0.0,9.424853246254666e-29,0.0,2.3706674150632993e-14,0.0,0.0,0.027534307208032103
438,0.7515030060120238,1.385738879043264,1,0.9920279255410627,0.9920279255410627,0.0,3.715809197759477e-26,0.0,2.5886868329693997e-18,0.0,0.0,0.007972074458937337
439,0.7555110220440879,1.3039494847871784,1,0.9113986706928077,0.9113986706928077,0.0,3.4110488105739535e-29,0.0,1.3293703282442463e-14,0.0,0.0,0.088601329307179
440,0.7595190380761521,1.229826997563478,1,0.5739172161600039,0.5739172161600039,0.0,5.712032584629391e-32,0.0,3.6817242307179976e-11,0.0,0.0,0.4260827838031788
441,0.7635270541082162,1.5180109884863724,1,0.985214667566116,0.985214667566116,0.0,2.0182472626232074e-23,0.0,6.935918939040761e-24,0.0,0.0,0.014785332433884035
442,0.7675350701402803,1.5084818268965623,1,0.9615695791651941,0.9615695791651941,0.0,3.049162429477678e-24,0.0,2.023707128069621e-23,0.0,0.0,0.03843042083480586
443,0.7715430861723445,1.3147373686212638,1,0.6172758667454968,0.6172758667454968,0.0,1.3523621040038157e-30,0.0,2.4957182815880664e-14,0.0,0.0,0.38272413325447824
444,0.7755511022044086,1.4936810967077112,1,0.8441958556479077,0.8441958556479077,0.0,1.034689709145356e-25,0.0,1.2981061711020207e-22,0.0,0.0,0.15580414435209228
445,0.7795591182364727,1.4188873283853505,1,0.6781970147929697,0.6781970147929697,0.0,2.127536156496195e-28,0.0,6.391167086679155e-19,0.0,0.0,0.3218029852070303
446,0.7835671342685369,1.5010614199332717,1,0.6733018016077481,0.6733018016077481,0.0,1.6926501999658244e-26,0.0,8.209416239019974e-23,0.0,0.0,0.32669819839225195
447,0.787575150300601,1.5246153458941494,1,0.5910574071919211,0.5910574071919211,0.0,2.5056080551646492e-26,0.0,6.701995611795506e-24,0.0,0.0,0.4089425928080789
448,0.7915831663326651,1.5036591498559886,1,0.5222661132605846,0.5222661132605846,0.0,2.172289166014871e-27,0.0,9.90599948097291e-23,0.0,0.0,0.47773388673941536
449,0.7955911823647293,1.481285809637536,8,0.5030351849196334,0.49696481508036666,0.0,2.069970014753489e-28,0.0,2.172514849224126e-21,0.0,0.0,0.5030351849196334
450,0.7995991983967934,1.5105615436502156,8,0.5509246011652951,0.4490753988347049,0.0,4.476196040277172e-28,0.0,9.079329958128357e-23,0.0,0.0,0.5509246011652951
451,0.8036072144288575,1.5145712607489896,8,0.5577528706143867,0.4422471293856133,0.0,2.304868352585249e-28,0.0,8.980818566351791e-23,0.0,0.0,0.5577528706143867
452,0.8076152304609217,1.5436281899349162,8,0.6062786158239453,0.39372138417605484,0.0,4.649200771481524e-28,0.0,3.459803004658259e-24,0.0,0.0,0.6062786158239453
453,0.8116232464929858,1.6273541677021437,8,0.8010866168598713,0.1989133831401288,0.0,1.253803120895352e-26,0.0,6.833642865132054e-29,0.0,0.0,0.8010866168598713
454,0.8156312625250499,1.5982707530498377,8,0.7078392908600177,0.2921607091399822,0.0,1.3358819374967114e-27,0.0,6.1934957252129825e-27,0.0,0.0,0.7078392908600177
455,0.819639278557114,1.7331490409211647,8,0.959448806768207,0.040551193231793035,0.0,1.7474487568875115e-25,0.0,3.4690972703478765e-35,0.0,0.0,0.959448806768207
456,0.8236472945891782,1.8208696390423265,8,0.9939113627512131,0.00608863724878702,0.0,1.649645462447277e-24,0.0,7.823143233134607e-41,0.0,0.0,0.9939113627512131
457,0.8276553106212423,1.6790440509759723,8,0.8506681599389649,0.14933184006103498,0.0,4.009200172164651e-27,0.0,2.807550989318939e-31,0.0,0.0,0.8506681599389649
458,0.8316633266533064,1.7684138719703435,8,0.9754994858941387,0.024500514105861283,0.0,3.512112713579875e-26,0.0,4.070026722853497e-37,0.0,0.0,0.9754994858941387
459,0.8356713426853706,1.8133059056184864,8,0.9911640991639037,0.008835900836096295,0.0,5.514649974309937e-26,0.0,4.395792172038119e-40,0.0,0.0,0.9911640991639037
460,0.8396793587174347,1.835418791812321,8,0.9942527430266389,0.005747256973361095,0.0,4.248666397468324e-26,0.0,1.7181403718969672e-41,0.0,0.0,0.9942527430266389
461,0.8436873747494988,1.8283220186473683,8,0.9900894283073122,0.009910571692687754,0.0,1.7687507369740086e-26,0.0,9.782890292242028e-41,0.0,0.0,0.9900894283073122
462,0.847695390781563,1.9065081967419253,8,0.9990947775737414,0.0009052224262586102,0.0,3.774004024909838e-26,0.0,2.0196375576436508e-46,0.0,0.0,0.9990947775737414
463,0.8517034068136271,1.910784089783416,8,0.9989006065375667,0.0010993934624332004,0.0,1.9469213705684444e-26,0.0,1.5344144964338094e-46,0.0,0.0,0.9989006065375667
464,0.8557114228456912,1.798565859568333,8,0.8677145026680974,0.13228549733190267,0.0,3.056301012469565e-27,0.0,2.569456643534165e-37,0.0,0.0,0.8677145026680974
465,0.8597194388777554,1.9927516730339363,8,0.9999170168145023,8.298318549764296e-05,0.0,1.2184920750909353e-26,0.0,1.1906379985926484e-52,0.0,0.0,0.9999170168145023
466,0.8637274549098195,2.020109989388124,8,0.9999627072762227,3.729272377733354e-05,0.0,7.332974065722025e-27,0.0,1.0707943808776796e-54,0.0,0.0,0.9999627072762227
467,0.8677354709418836,1.9142401138451872,8,0.9900635270498904,0.00993647295010959,0.0,3.660298223130087e-27,0.0,2.105401715841283e-45,0.0,0.0,0.9900635270498904
468,0.8717434869739478,2.0047845992896582,8,0.9997485743178447,0.00025142568215524006,0.0,2.572095462651576e-27,0.0,8.353305157589597e-53,0.0,0.0,0.9997485743178447
469,0.8757515030060119,2.0831342979077845,8,0.9999919254843008,8.07451569908693e-06,0.0,1.2689112556834989e-27,0.0,2.2616881591229943e-59,0.0,0.0,0.9999919254843008
470,0.879759519038076,2.03871465995326,8,0.999811336848032,0.00018866315196794197,0.0,1.1947533805846633e-27,0.0,4.9639699911352494e-55,0.0,0.0,0.999811336848032
471,0.8837675350701402,2.1685647226382474,8,0.9999997726340174,2.273659825258751e-07,0.0,2.2969058775804573e-28,0.0,1.4346292447973527e-66,0.0,0.0,0.9999997726340174
472,0.8877755511022043,2.29937946319751,8,0.9999999998748678,1.251322810879711e-10,0.0,2.470745358493079e-29,0.0,1.481157953679225e-78,0.0,0.0,0.9999999998748678
473,0.8917835671342684,2.075211982594779,8,0.9996441182473432,0.00035588175265672596,0.0,5.481421330685396e-28,0.0,5.40936936028488e-57,0.0,0.0,0.9996441182473432
474,0.8957915831663326,2.0557080605505016,8,0.9963701875228765,0.003629812477123518,0.0,9.365154023658591e-28,0.0,1.6418165024572468e-54,0.0,0.0,0.9963701875228765
475,0.8997995991983967,2.218878987321017,8,0.9999997835887328,2.1641126715991189e-07,0.0,2.1317601407020763e-29,0.0,4.19249090994551e-70,0.0,0.0,0.9999997835887328
476,0.9038076152304608,2.2809630234781264,8,0.9999999929861518,7.01384813351548e-09,0.0,3.4308427868963404e-30,0.0,5.920090195001805e-76,0.0,0.0,0.9999999929861518
477,0.907815631262525,2.2337174343344333,8,0.9999994206118185,5.793881815261671e-07,0.0,1.1511118365519097e-29,0.0,1.0141896219691121e-70,0.0,0.0,0.9999994206118185
478,0.9118236472945892,2.397682061513236,8,0.9999999999932366,6.763323965130732e-12,0.0,5.226374980965212e-32,0.0,2.4212302328544643e-87,0.0,0.0,0.9999999999932366
479,0.9158316633266532,2.203854496959778,8,0.9999377755354053,6.222446459477168e-05,0.0,4.601726660282472e-29,0.0,1.970933466727948e-66,0.0,0.0,0.9999377755354053
480,0.9198396793587174,2.3961870368077847,8,0.9999999999478999,5.2100110330451874e-11,0.0,2.937058485290435e-32,0.0,1.4439793516084947e-86,0.0,0.0,0.9999999999478999
481,0.9238476953907816,2.322385646122683,8,0.9999999274226882,7.257731190869765e-08,0.0,6.316787190976193e-31,0.0,4.722058137812293e-78,0.0,0.0,0.9999999274226882
482,0.9278557114228456,2.538797633141625,8,0.9999999999999979,2.1521980191322535e-15,0.0,4.0832323437161284e-35,0.0,1.3726325551672076e-101,0.0,0.0,0.9999999999999979
483,0.9318637274549098,2.591334987056632,8,1.0,5.0437106238945695e-17,0.0,2.3323062607975765e-36,0.0,2.9231829055102263e-107,0.0,0.0,1.0
484,0.935871743486974,2.4015826044881394,8,0.9999999951971658,4.8028342098159275e-09,0.0,2.947213178161204e-32,0.0,3.1983211212114766e-85,0.0,0.0,0.9999999951971658
485,0.939879759519038,2.450228493148215,8,0.9999999997630277,2.3697237741379067e-10,0.0,2.7678090102039844e-33,0.0,2.768505607504961e-90,0.0,0.0,0.9999999997630277
486,0.943887775551102,2.5945361325448366,8,0.999999999999999,9.984639582723283e-16,0.0,8.190990665335821e-37,0.0,8.580641050672641e-107,0.0,0.0,0.999999999999999
487,0.9478957915831664,2.526674337477286,8,0.9999999999970697,2.930352475631424e-12,0.0,5.146205840382491e-35,0.0,3.122950831941382e-98,0.0,0.0,0.9999999999970697
488,0.9519038076152302,2.5861887754612924,8,0.9999999999999665,3.347845303866138e-14,0.0,1.4705546696850634e-36,0.0,6.428324224316248e-105,0.0,0.0,0.9999999999999665
489,0.9559118236472944,2.62433237078911,8,0.9999999999999971,2.8773643900594528e-15,0.0,1.4000568530862515e-37,0.0,4.1607552980048108e-109,0.0,0.0,0.9999999999999971
490,0.9599198396793585,2.501511354967155,8,0.9999999948972838,5.102716252317001e-09,0.0,1.2409484122647878e-33,0.0,3.980828827524306e-93,0.0,0.0,0.9999999948972838
491,0.9639278557114226,2.6870679294130726,8,0.9999999999999999,7.269030198680832e-17,0.0,2.4132144862849836e-39,0.0,5.491611949129757e-116,0.0,0.0,0.9999999999999999
492,0.9679358717434868,2.6663938453865024,8,0.9999999999999966,3.4927804777593643e-15,0.0,1.584353875641335e-38,0.0,8.685502068819859e-113,0.0,0.0,0.9999999999999966
493,0.9719438877755509,2.715828281557047,8,1.0,7.26536550549367e-17,0.0,4.673212694893108e-40,0.0,1.2462182508652137e-118,0.0,0.0,1.0
494,0.975951903807615,2.904785174743281,8,1.0,9.720815985560357e-26,0.0,1.1252487633585315e-46,0.0,4.902944205509098e-143,0.0,0.0,1.0
495,0.9799599198396792,2.7231025823725243,8,0.999999999999999,1.0508272266352385e-15,0.0,6.684492073353469e-40,0.0,2.3622592930760805e-118,0.0,0.0,0.999999999999999
496,0.9839679358717432,2.923321625889122,8,1.0,1.9104478315556108e-25,0.0,2.0366191466190744e-47,0.0,7.141546511525659e-145,0.0,0.0,1.0
497,0.9879759519038074,2.870905356395474,8,1.0,6.461579692645692e-22,0.0,2.8298692666098914e-45,0.0,2.8784261183603106e-137,0.0,0.0,1.0
498,0.9919839679358716,2.906115405306392,8,1.0,4.467819501851082e-23,0.0,1.4492732449133786e-46,0.0,1.2672835877370198e-141,0.0,0.0,1.0
499,0.9959919839679356,3.027317991778526,8,1.0,3.9148937250914105e-29,0.0,1.4390499244693337e-51,0.0,3.65470165641982e-158,0.0,1.3117e-320,1.0
500,1.0,3.027204103565511,8,1.0,2.1005053929275186e-28,0.0,1.6361183775115725e-51,0.0,9.204095476670724e-158,0.0,0.0,1.0
