Orthogroup	Gene1	Species1	Gene2	Species2
OG0000314	FBpp0071764	dmel	FBpp0197342	dsec
OG0000314	FBpp0071764	dmel	FBpp0197407	dsec
OG0000314	FBpp0071764	dmel	FBpp0204761	dsec
OG0000314	FBpp0071764	dmel	FBpp0204775	dsec
OG0000314	FBpp0071772	dmel	FBpp0197119	dsec
OG0000314	FBpp0071772	dmel	FBpp0197342	dsec
OG0000314	FBpp0071772	dmel	FBpp0197399	dsec
OG0000314	FBpp0071772	dmel	FBpp0204761	dsec
OG0000314	FBpp0071772	dmel	FBpp0204775	dsec
OG0000314	FBpp0298043	dmel	FBpp0197342	dsec
OG0000314	FBpp0298043	dmel	FBpp0197399	dsec
OG0000314	FBpp0298043	dmel	FBpp0197407	dsec
OG0000314	FBpp0298043	dmel	FBpp0204761	dsec
OG0000314	FBpp0298043	dmel	FBpp0204775	dsec
OG0000314	FBpp0071633	dmel	FBpp0223533	dsim
OG0000314	FBpp0071633	dmel	FBpp0316686	dsim
OG0000314	FBpp0071633	dmel	FBpp0324121	dsim
OG0000314	FBpp0071633	dmel	FBpp0326358	dsim
OG0000314	FBpp0071764	dmel	FBpp0210028	dsim
OG0000314	FBpp0071764	dmel	FBpp0223533	dsim
OG0000314	FBpp0071764	dmel	FBpp0316686	dsim
OG0000314	FBpp0071764	dmel	FBpp0324121	dsim
OG0000314	FBpp0071772	dmel	FBpp0210028	dsim
OG0000314	FBpp0071772	dmel	FBpp0223533	dsim
OG0000314	FBpp0071772	dmel	FBpp0324121	dsim
OG0000314	FBpp0071772	dmel	FBpp0326358	dsim
OG0000314	FBpp0298043	dmel	FBpp0210028	dsim
OG0000314	FBpp0298043	dmel	FBpp0316686	dsim
OG0000314	FBpp0298043	dmel	FBpp0324121	dsim
OG0000314	FBpp0298043	dmel	FBpp0326358	dsim
OG0000314	FBpp0197119	dsec	FBpp0210028	dsim
OG0000314	FBpp0197119	dsec	FBpp0316686	dsim
OG0000314	FBpp0197119	dsec	FBpp0324121	dsim
OG0000314	FBpp0197119	dsec	FBpp0326358	dsim
OG0000314	FBpp0197342	dsec	FBpp0223533	dsim
OG0000314	FBpp0197342	dsec	FBpp0316686	dsim
OG0000314	FBpp0197342	dsec	FBpp0324121	dsim
OG0000314	FBpp0197342	dsec	FBpp0326358	dsim
OG0000314	FBpp0197399	dsec	FBpp0210028	dsim
OG0000314	FBpp0197399	dsec	FBpp0223533	dsim
OG0000314	FBpp0197399	dsec	FBpp0316686	dsim
OG0000314	FBpp0197399	dsec	FBpp0324121	dsim
OG0000314	FBpp0197407	dsec	FBpp0210028	dsim
OG0000314	FBpp0197407	dsec	FBpp0223533	dsim
OG0000314	FBpp0197407	dsec	FBpp0324121	dsim
OG0000314	FBpp0197407	dsec	FBpp0326358	dsim
OG0000314	FBpp0204761	dsec	FBpp0210028	dsim
OG0000314	FBpp0204761	dsec	FBpp0223533	dsim
OG0000314	FBpp0204761	dsec	FBpp0316686	dsim
OG0000314	FBpp0204761	dsec	FBpp0326358	dsim
OG0000314	FBpp0204775	dsec	FBpp0210028	dsim
OG0000314	FBpp0204775	dsec	FBpp0223533	dsim
OG0000314	FBpp0204775	dsec	FBpp0316686	dsim
OG0000314	FBpp0204775	dsec	FBpp0326358	dsim
OG0000323	FBpp0072636	dmel	FBpp0195905	dsec
OG0000323	FBpp0072636	dmel	FBpp0207154	dsec
OG0000323	FBpp0111773	dmel	FBpp0195905	dsec
OG0000323	FBpp0072636	dmel	FBpp0314429	dsim
OG0000323	FBpp0072636	dmel	FBpp0325099	dsim
OG0000323	FBpp0111773	dmel	FBpp0325099	dsim
OG0000323	FBpp0195905	dsec	FBpp0314429	dsim
OG0000323	FBpp0207154	dsec	FBpp0325099	dsim
OG0000324	FBpp0292391	dmel	FBpp0198699	dsec
OG0000324	FBpp0292391	dmel	FBpp0198702	dsec
OG0000324	FBpp0303008	dmel	FBpp0198702	dsec
OG0000324	FBpp0292391	dmel	FBpp0320443	dsim
OG0000324	FBpp0292391	dmel	FBpp0324922	dsim
OG0000324	FBpp0303008	dmel	FBpp0320443	dsim
OG0000324	FBpp0198702	dsec	FBpp0324922	dsim
OG0000337	FBpp0085145	dmel	FBpp0197581	dsec
OG0000337	FBpp0085145	dmel	FBpp0200714	dsec
OG0000337	FBpp0304140	dmel	FBpp0194416	dsec
OG0000337	FBpp0304140	dmel	FBpp0197581	dsec
OG0000337	FBpp0085145	dmel	FBpp0325112	dsim
OG0000337	FBpp0304140	dmel	FBpp0219976	dsim
OG0000337	FBpp0194416	dsec	FBpp0325112	dsim
OG0000337	FBpp0197581	dsec	FBpp0219976	dsim
OG0000337	FBpp0197581	dsec	FBpp0325112	dsim
OG0000337	FBpp0200714	dsec	FBpp0219976	dsim
OG0000342	FBpp0302588	dmel	FBpp0200200	dsec
OG0000342	FBpp0302588	dmel	FBpp0200201	dsec
OG0000342	FBpp0200200	dsec	FBpp0315398	dsim
OG0000342	FBpp0200201	dsec	FBpp0315398	dsim
OG0000345	FBpp0196353	dsec	FBpp0318731	dsim
OG0000345	FBpp0196354	dsec	FBpp0318731	dsim
OG0000345	FBpp0196355	dsec	FBpp0318376	dsim
OG0000345	FBpp0196356	dsec	FBpp0318376	dsim
OG0000345	FBpp0196356	dsec	FBpp0318731	dsim
OG0000348	FBpp0296983	dmel	FBpp0203265	dsec
OG0000348	FBpp0203265	dsec	FBpp0209678	dsim
OG0000378	FBpp0079525	dmel	FBpp0192336	dsec
OG0000378	FBpp0079525	dmel	FBpp0192337	dsec
OG0000378	FBpp0079525	dmel	FBpp0201285	dsec
OG0000378	FBpp0079525	dmel	FBpp0201286	dsec
OG0000378	FBpp0085633	dmel	FBpp0192336	dsec
OG0000378	FBpp0085633	dmel	FBpp0192337	dsec
OG0000378	FBpp0085633	dmel	FBpp0199371	dsec
OG0000378	FBpp0085633	dmel	FBpp0201285	dsec
OG0000378	FBpp0079525	dmel	FBpp0218244	dsim
OG0000378	FBpp0079525	dmel	FBpp0223705	dsim
OG0000378	FBpp0085633	dmel	FBpp0218244	dsim
OG0000378	FBpp0085633	dmel	FBpp0321316	dsim
OG0000378	FBpp0192336	dsec	FBpp0223705	dsim
OG0000378	FBpp0192336	dsec	FBpp0321316	dsim
OG0000378	FBpp0192337	dsec	FBpp0223705	dsim
OG0000378	FBpp0192337	dsec	FBpp0321316	dsim
OG0000378	FBpp0199371	dsec	FBpp0218244	dsim
OG0000378	FBpp0199371	dsec	FBpp0223705	dsim
OG0000378	FBpp0201285	dsec	FBpp0218244	dsim
OG0000378	FBpp0201285	dsec	FBpp0223705	dsim
OG0000378	FBpp0201285	dsec	FBpp0321316	dsim
OG0000378	FBpp0201286	dsec	FBpp0218244	dsim
OG0000378	FBpp0201286	dsec	FBpp0321316	dsim
OG0000387	FBpp0087410	dmel	FBpp0202005	dsec
OG0000387	FBpp0087410	dmel	FBpp0202006	dsec
OG0000387	FBpp0087412	dmel	FBpp0202005	dsec
OG0000387	FBpp0087410	dmel	FBpp0319000	dsim
OG0000387	FBpp0087410	dmel	FBpp0320686	dsim
OG0000387	FBpp0087411	dmel	FBpp0320686	dsim
OG0000387	FBpp0087411	dmel	FBpp0323060	dsim
OG0000387	FBpp0087412	dmel	FBpp0319000	dsim
OG0000387	FBpp0087412	dmel	FBpp0323060	dsim
OG0000387	FBpp0202005	dsec	FBpp0323060	dsim
OG0000387	FBpp0202006	dsec	FBpp0319000	dsim
OG0000387	FBpp0202006	dsec	FBpp0323060	dsim
OG0000388	FBpp0073281	dmel	FBpp0192763	dsec
OG0000388	FBpp0073281	dmel	FBpp0192764	dsec
OG0000388	FBpp0073278	dmel	FBpp0314405	dsim
OG0000388	FBpp0073281	dmel	FBpp0214415	dsim
OG0000388	FBpp0192763	dsec	FBpp0314405	dsim
OG0000388	FBpp0192764	dsec	FBpp0314405	dsim
OG0000393	FBpp0073878	dmel	FBpp0204038	dsec
OG0000393	FBpp0073868	dmel	FBpp0322407	dsim
OG0000393	FBpp0073878	dmel	FBpp0322407	dsim
OG0000393	FBpp0204017	dsec	FBpp0322407	dsim
OG0000393	FBpp0204038	dsec	FBpp0322407	dsim
OG0000394	FBpp0080913	dmel	FBpp0204834	dsec
OG0000394	FBpp0080914	dmel	FBpp0204832	dsec
OG0000394	FBpp0080914	dmel	FBpp0204833	dsec
OG0000394	FBpp0291150	dmel	FBpp0204832	dsec
OG0000394	FBpp0291150	dmel	FBpp0204834	dsec
OG0000394	FBpp0293369	dmel	FBpp0204832	dsec
OG0000394	FBpp0293369	dmel	FBpp0204833	dsec
OG0000394	FBpp0293369	dmel	FBpp0204834	dsec
OG0000394	FBpp0293416	dmel	FBpp0204832	dsec
OG0000394	FBpp0293416	dmel	FBpp0204833	dsec
OG0000394	FBpp0293416	dmel	FBpp0204834	dsec
OG0000394	FBpp0080913	dmel	FBpp0222671	dsim
OG0000394	FBpp0080913	dmel	FBpp0313370	dsim
OG0000394	FBpp0080913	dmel	FBpp0317543	dsim
OG0000394	FBpp0080913	dmel	FBpp0324299	dsim
OG0000394	FBpp0080913	dmel	FBpp0327664	dsim
OG0000394	FBpp0080914	dmel	FBpp0313370	dsim
OG0000394	FBpp0080914	dmel	FBpp0317543	dsim
OG0000394	FBpp0080914	dmel	FBpp0327664	dsim
OG0000394	FBpp0291150	dmel	FBpp0222667	dsim
OG0000394	FBpp0291150	dmel	FBpp0222671	dsim
OG0000394	FBpp0291150	dmel	FBpp0313370	dsim
OG0000394	FBpp0291150	dmel	FBpp0317543	dsim
OG0000394	FBpp0291150	dmel	FBpp0327664	dsim
OG0000394	FBpp0293369	dmel	FBpp0222667	dsim
OG0000394	FBpp0293369	dmel	FBpp0222671	dsim
OG0000394	FBpp0293369	dmel	FBpp0313370	dsim
OG0000394	FBpp0293369	dmel	FBpp0317543	dsim
OG0000394	FBpp0293369	dmel	FBpp0324299	dsim
OG0000394	FBpp0293416	dmel	FBpp0222667	dsim
OG0000394	FBpp0293416	dmel	FBpp0222671	dsim
OG0000394	FBpp0293416	dmel	FBpp0313370	dsim
OG0000394	FBpp0293416	dmel	FBpp0324299	dsim
OG0000394	FBpp0293416	dmel	FBpp0327664	dsim
OG0000394	FBpp0204832	dsec	FBpp0222671	dsim
OG0000394	FBpp0204832	dsec	FBpp0313370	dsim
OG0000394	FBpp0204832	dsec	FBpp0317543	dsim
OG0000394	FBpp0204832	dsec	FBpp0324299	dsim
OG0000394	FBpp0204832	dsec	FBpp0327664	dsim
OG0000394	FBpp0204833	dsec	FBpp0313370	dsim
OG0000394	FBpp0204833	dsec	FBpp0317543	dsim
OG0000394	FBpp0204833	dsec	FBpp0327664	dsim
OG0000394	FBpp0204834	dsec	FBpp0222671	dsim
OG0000394	FBpp0204834	dsec	FBpp0313370	dsim
OG0000394	FBpp0204834	dsec	FBpp0317543	dsim
OG0000394	FBpp0204834	dsec	FBpp0324299	dsim
OG0000394	FBpp0204834	dsec	FBpp0327664	dsim
OG0000398	FBpp0081641	dmel	FBpp0204901	dsec
OG0000398	FBpp0110435	dmel	FBpp0204901	dsec
OG0000398	FBpp0110435	dmel	FBpp0207692	dsec
OG0000398	FBpp0081641	dmel	FBpp0317997	dsim
OG0000398	FBpp0110435	dmel	FBpp0323936	dsim
OG0000398	FBpp0204901	dsec	FBpp0317997	dsim
OG0000398	FBpp0204901	dsec	FBpp0323936	dsim
OG0000398	FBpp0207692	dsec	FBpp0317997	dsim
OG0000399	FBpp0076701	dmel	FBpp0196238	dsec
OG0000399	FBpp0076701	dmel	FBpp0196240	dsec
OG0000399	FBpp0076701	dmel	FBpp0201156	dsec
OG0000399	FBpp0076701	dmel	FBpp0201157	dsec
OG0000399	FBpp0076702	dmel	FBpp0196238	dsec
OG0000399	FBpp0076702	dmel	FBpp0196240	dsec
OG0000399	FBpp0076702	dmel	FBpp0201156	dsec
OG0000399	FBpp0076702	dmel	FBpp0201157	dsec
OG0000399	FBpp0076701	dmel	FBpp0212343	dsim
OG0000399	FBpp0076701	dmel	FBpp0315556	dsim
OG0000399	FBpp0076701	dmel	FBpp0322708	dsim
OG0000399	FBpp0076701	dmel	FBpp0328054	dsim
OG0000399	FBpp0076702	dmel	FBpp0212343	dsim
OG0000399	FBpp0076702	dmel	FBpp0315556	dsim
OG0000399	FBpp0076702	dmel	FBpp0322708	dsim
OG0000399	FBpp0076702	dmel	FBpp0328054	dsim
OG0000399	FBpp0196238	dsec	FBpp0212342	dsim
OG0000399	FBpp0196238	dsec	FBpp0212343	dsim
OG0000399	FBpp0196238	dsec	FBpp0315556	dsim
OG0000399	FBpp0196238	dsec	FBpp0322708	dsim
OG0000399	FBpp0196238	dsec	FBpp0328054	dsim
OG0000399	FBpp0196240	dsec	FBpp0212343	dsim
OG0000399	FBpp0196240	dsec	FBpp0315556	dsim
OG0000399	FBpp0196240	dsec	FBpp0322708	dsim
OG0000399	FBpp0196240	dsec	FBpp0328054	dsim
OG0000399	FBpp0196241	dsec	FBpp0315556	dsim
OG0000399	FBpp0196241	dsec	FBpp0322708	dsim
OG0000399	FBpp0196241	dsec	FBpp0328054	dsim
OG0000399	FBpp0201156	dsec	FBpp0212342	dsim
OG0000399	FBpp0201156	dsec	FBpp0212343	dsim
OG0000399	FBpp0201157	dsec	FBpp0212342	dsim
OG0000399	FBpp0201157	dsec	FBpp0212343	dsim
OG0000402	FBpp0193303	dsec	FBpp0214262	dsim
OG0000402	FBpp0193303	dsec	FBpp0315208	dsim
OG0000402	FBpp0193303	dsec	FBpp0323062	dsim
OG0000402	FBpp0193303	dsec	FBpp0328617	dsim
OG0000402	FBpp0199029	dsec	FBpp0315208	dsim
OG0000402	FBpp0199029	dsec	FBpp0323062	dsim
OG0000402	FBpp0199029	dsec	FBpp0324888	dsim
OG0000402	FBpp0199029	dsec	FBpp0328617	dsim
OG0000402	FBpp0199032	dsec	FBpp0315208	dsim
OG0000402	FBpp0199032	dsec	FBpp0323062	dsim
OG0000402	FBpp0199032	dsec	FBpp0324888	dsim
OG0000402	FBpp0199032	dsec	FBpp0328617	dsim
OG0000402	FBpp0199033	dsec	FBpp0323062	dsim
OG0000402	FBpp0199033	dsec	FBpp0324888	dsim
OG0000402	FBpp0199033	dsec	FBpp0328617	dsim
OG0000402	FBpp0199034	dsec	FBpp0214262	dsim
OG0000402	FBpp0199034	dsec	FBpp0323062	dsim
OG0000402	FBpp0199034	dsec	FBpp0324888	dsim
OG0000402	FBpp0199034	dsec	FBpp0328617	dsim
OG0000402	FBpp0199047	dsec	FBpp0214262	dsim
OG0000402	FBpp0199047	dsec	FBpp0315208	dsim
OG0000402	FBpp0199047	dsec	FBpp0324888	dsim
OG0000402	FBpp0199047	dsec	FBpp0328617	dsim
OG0000403	FBpp0072767	dmel	FBpp0203459	dsec
OG0000403	FBpp0072767	dmel	FBpp0204680	dsec
OG0000403	FBpp0085636	dmel	FBpp0195963	dsec
OG0000403	FBpp0085636	dmel	FBpp0204680	dsec
OG0000403	FBpp0072767	dmel	FBpp0209882	dsim
OG0000403	FBpp0085636	dmel	FBpp0209882	dsim
OG0000403	FBpp0085636	dmel	FBpp0212084	dsim
OG0000403	FBpp0195963	dsec	FBpp0209882	dsim
OG0000403	FBpp0203459	dsec	FBpp0209882	dsim
OG0000403	FBpp0203459	dsec	FBpp0212084	dsim
OG0000403	FBpp0204680	dsec	FBpp0212084	dsim
OG0000409	FBpp0087827	dmel	FBpp0202512	dsec
OG0000409	FBpp0087828	dmel	FBpp0202512	dsec
OG0000409	FBpp0087828	dmel	FBpp0312923	dsim
OG0000409	FBpp0202512	dsec	FBpp0312923	dsim
OG0000409	FBpp0202512	dsec	FBpp0313500	dsim
OG0000413	FBpp0309421	dmel	FBpp0201362	dsec
OG0000413	FBpp0309422	dmel	FBpp0201361	dsec
OG0000413	FBpp0309423	dmel	FBpp0201361	dsec
OG0000413	FBpp0309423	dmel	FBpp0201362	dsec
OG0000413	FBpp0309421	dmel	FBpp0316223	dsim
OG0000413	FBpp0309421	dmel	FBpp0328744	dsim
OG0000413	FBpp0309422	dmel	FBpp0318192	dsim
OG0000413	FBpp0309422	dmel	FBpp0328744	dsim
OG0000413	FBpp0309423	dmel	FBpp0316223	dsim
OG0000413	FBpp0309423	dmel	FBpp0318192	dsim
OG0000413	FBpp0309423	dmel	FBpp0328744	dsim
OG0000413	FBpp0201361	dsec	FBpp0316223	dsim
OG0000413	FBpp0201361	dsec	FBpp0328744	dsim
OG0000413	FBpp0201362	dsec	FBpp0318192	dsim
OG0000414	FBpp0086501	dmel	FBpp0197503	dsec
OG0000414	FBpp0086501	dmel	FBpp0203077	dsec
OG0000414	FBpp0086501	dmel	FBpp0203078	dsec
OG0000414	FBpp0086503	dmel	FBpp0197503	dsec
OG0000414	FBpp0423081	dmel	FBpp0203077	dsec
OG0000414	FBpp0423081	dmel	FBpp0203078	dsec
OG0000414	FBpp0086501	dmel	FBpp0209508	dsim
OG0000414	FBpp0086501	dmel	FBpp0210178	dsim
OG0000414	FBpp0086501	dmel	FBpp0315875	dsim
OG0000414	FBpp0086503	dmel	FBpp0210178	dsim
OG0000414	FBpp0423081	dmel	FBpp0209508	dsim
OG0000414	FBpp0423081	dmel	FBpp0315875	dsim
OG0000414	FBpp0197503	dsec	FBpp0209508	dsim
OG0000414	FBpp0197503	dsec	FBpp0315875	dsim
OG0000414	FBpp0203077	dsec	FBpp0210178	dsim
OG0000414	FBpp0203078	dsec	FBpp0210178	dsim
OG0000414	FBpp0203078	dsec	FBpp0315875	dsim
OG0000415	FBpp0086682	dmel	FBpp0203015	dsec
OG0000415	FBpp0312132	dmel	FBpp0203015	dsec
OG0000415	FBpp0086682	dmel	FBpp0209449	dsim
OG0000415	FBpp0312132	dmel	FBpp0209450	dsim
OG0000415	FBpp0203015	dsec	FBpp0209449	dsim
OG0000415	FBpp0203015	dsec	FBpp0209450	dsim
OG0000418	FBpp0078703	dmel	FBpp0200020	dsec
OG0000418	FBpp0289683	dmel	FBpp0200019	dsec
OG0000418	FBpp0078701	dmel	FBpp0319833	dsim
OG0000418	FBpp0078703	dmel	FBpp0316312	dsim
OG0000418	FBpp0078703	dmel	FBpp0319833	dsim
OG0000418	FBpp0289683	dmel	FBpp0221734	dsim
OG0000418	FBpp0289683	dmel	FBpp0319833	dsim
OG0000418	FBpp0200019	dsec	FBpp0319833	dsim
OG0000418	FBpp0200020	dsec	FBpp0316312	dsim
OG0000418	FBpp0200020	dsec	FBpp0319833	dsim
OG0000427	FBpp0080422	dmel	FBpp0199421	dsec
OG0000427	FBpp0080422	dmel	FBpp0207970	dsec
OG0000427	FBpp0289246	dmel	FBpp0198657	dsec
OG0000427	FBpp0289246	dmel	FBpp0198658	dsec
OG0000427	FBpp0289246	dmel	FBpp0207970	dsec
OG0000427	FBpp0080422	dmel	FBpp0327612	dsim
OG0000427	FBpp0289246	dmel	FBpp0326950	dsim
OG0000427	FBpp0198657	dsec	FBpp0327612	dsim
OG0000427	FBpp0198658	dsec	FBpp0327612	dsim
OG0000427	FBpp0199421	dsec	FBpp0326950	dsim
OG0000427	FBpp0207970	dsec	FBpp0326950	dsim
OG0000427	FBpp0207970	dsec	FBpp0327612	dsim
OG0000431	FBpp0079243	dmel	FBpp0194598	dsec
OG0000431	FBpp0079243	dmel	FBpp0202381	dsec
OG0000431	FBpp0080979	dmel	FBpp0194595	dsec
OG0000431	FBpp0080979	dmel	FBpp0194598	dsec
OG0000431	FBpp0289586	dmel	FBpp0194595	dsec
OG0000431	FBpp0289586	dmel	FBpp0194598	dsec
OG0000431	FBpp0079243	dmel	FBpp0208834	dsim
OG0000431	FBpp0080979	dmel	FBpp0326805	dsim
OG0000431	FBpp0289586	dmel	FBpp0326805	dsim
OG0000431	FBpp0194595	dsec	FBpp0208834	dsim
OG0000431	FBpp0194598	dsec	FBpp0208834	dsim
OG0000431	FBpp0194598	dsec	FBpp0326805	dsim
OG0000431	FBpp0202381	dsec	FBpp0326805	dsim
OG0000438	FBpp0088502	dmel	FBpp0192193	dsec
OG0000438	FBpp0312297	dmel	FBpp0192193	dsec
OG0000438	FBpp0312297	dmel	FBpp0196532	dsec
OG0000438	FBpp0088502	dmel	FBpp0218093	dsim
OG0000438	FBpp0312297	dmel	FBpp0217790	dsim
OG0000438	FBpp0312297	dmel	FBpp0218093	dsim
OG0000438	FBpp0192193	dsec	FBpp0217790	dsim
OG0000438	FBpp0196532	dsec	FBpp0218093	dsim
OG0000441	FBpp0073686	dmel	FBpp0196239	dsec
OG0000441	FBpp0073686	dmel	FBpp0198029	dsec
OG0000441	FBpp0080227	dmel	FBpp0198029	dsec
OG0000441	FBpp0080227	dmel	FBpp0199126	dsec
OG0000441	FBpp0073686	dmel	FBpp0220401	dsim
OG0000441	FBpp0080227	dmel	FBpp0321075	dsim
OG0000441	FBpp0196239	dsec	FBpp0321075	dsim
OG0000441	FBpp0198029	dsec	FBpp0220401	dsim
OG0000441	FBpp0198029	dsec	FBpp0321075	dsim
OG0000441	FBpp0199126	dsec	FBpp0220401	dsim
OG0000445	FBpp0071177	dmel	FBpp0192241	dsec
OG0000445	FBpp0071177	dmel	FBpp0202713	dsec
OG0000445	FBpp0292989	dmel	FBpp0192241	dsec
OG0000445	FBpp0292989	dmel	FBpp0202713	dsec
OG0000445	FBpp0292989	dmel	FBpp0202723	dsec
OG0000445	FBpp0071177	dmel	FBpp0327039	dsim
OG0000445	FBpp0292989	dmel	FBpp0326981	dsim
OG0000445	FBpp0192241	dsec	FBpp0326981	dsim
OG0000445	FBpp0192241	dsec	FBpp0327039	dsim
OG0000445	FBpp0202713	dsec	FBpp0326981	dsim
OG0000445	FBpp0202713	dsec	FBpp0327039	dsim
OG0000445	FBpp0202723	dsec	FBpp0327039	dsim
OG0000449	FBpp0070922	dmel	FBpp0194000	dsec
OG0000449	FBpp0070922	dmel	FBpp0194001	dsec
OG0000449	FBpp0070922	dmel	FBpp0194002	dsec
OG0000449	FBpp0070922	dmel	FBpp0194003	dsec
OG0000449	FBpp0070922	dmel	FBpp0194004	dsec
OG0000449	FBpp0070922	dmel	FBpp0317536	dsim
OG0000470	FBpp0072901	dmel	FBpp0196021	dsec
OG0000470	FBpp0072901	dmel	FBpp0196023	dsec
OG0000470	FBpp0072902	dmel	FBpp0196020	dsec
OG0000470	FBpp0072902	dmel	FBpp0196021	dsec
OG0000470	FBpp0289810	dmel	FBpp0196020	dsec
OG0000470	FBpp0289810	dmel	FBpp0196023	dsec
OG0000470	FBpp0072901	dmel	FBpp0212138	dsim
OG0000470	FBpp0072901	dmel	FBpp0314284	dsim
OG0000470	FBpp0072902	dmel	FBpp0212139	dsim
OG0000470	FBpp0072902	dmel	FBpp0314284	dsim
OG0000470	FBpp0289810	dmel	FBpp0212139	dsim
OG0000470	FBpp0196020	dsec	FBpp0212138	dsim
OG0000470	FBpp0196020	dsec	FBpp0314284	dsim
OG0000470	FBpp0196021	dsec	FBpp0212139	dsim
OG0000470	FBpp0196023	dsec	FBpp0212139	dsim
OG0000470	FBpp0196023	dsec	FBpp0314284	dsim
OG0000478	FBpp0084699	dmel	FBpp0194220	dsec
OG0000478	FBpp0307566	dmel	FBpp0194220	dsec
OG0000478	FBpp0084699	dmel	FBpp0317594	dsim
OG0000478	FBpp0307566	dmel	FBpp0219788	dsim
OG0000478	FBpp0194220	dsec	FBpp0219788	dsim
OG0000478	FBpp0194220	dsec	FBpp0317594	dsim
OG0000482	FBpp0081527	dmel	FBpp0191674	dsec
OG0000482	FBpp0081527	dmel	FBpp0205393	dsec
OG0000482	FBpp0084345	dmel	FBpp0205393	dsec
OG0000482	FBpp0084345	dmel	FBpp0207741	dsec
OG0000482	FBpp0081527	dmel	FBpp0216549	dsim
OG0000482	FBpp0084345	dmel	FBpp0219203	dsim
OG0000482	FBpp0191674	dsec	FBpp0219203	dsim
OG0000482	FBpp0205393	dsec	FBpp0216549	dsim
OG0000482	FBpp0205393	dsec	FBpp0219203	dsim
OG0000482	FBpp0207741	dsec	FBpp0216549	dsim
OG0000493	FBpp0300795	dmel	FBpp0201324	dsec
OG0000493	FBpp0300795	dmel	FBpp0318882	dsim
OG0000493	FBpp0300795	dmel	FBpp0324713	dsim
OG0000493	FBpp0201324	dsec	FBpp0313495	dsim
OG0000493	FBpp0201324	dsec	FBpp0324713	dsim
OG0000493	FBpp0204196	dsec	FBpp0313495	dsim
OG0000493	FBpp0204196	dsec	FBpp0318882	dsim
OG0000493	FBpp0204196	dsec	FBpp0324713	dsim
OG0000498	FBpp0070586	dmel	FBpp0191545	dsec
OG0000498	FBpp0070586	dmel	FBpp0204573	dsec
OG0000498	FBpp0070586	dmel	FBpp0208173	dsec
OG0000498	FBpp0070586	dmel	FBpp0208222	dsec
OG0000498	FBpp0311141	dmel	FBpp0191545	dsec
OG0000498	FBpp0311141	dmel	FBpp0204573	dsec
OG0000498	FBpp0311141	dmel	FBpp0208173	dsec
OG0000498	FBpp0311141	dmel	FBpp0208222	dsec
OG0000498	FBpp0311142	dmel	FBpp0191545	dsec
OG0000498	FBpp0311142	dmel	FBpp0204573	dsec
OG0000498	FBpp0311142	dmel	FBpp0208173	dsec
OG0000498	FBpp0311142	dmel	FBpp0208222	dsec
OG0000498	FBpp0070586	dmel	FBpp0322144	dsim
OG0000498	FBpp0311142	dmel	FBpp0322144	dsim
OG0000498	FBpp0191545	dsec	FBpp0322144	dsim
OG0000498	FBpp0191545	dsec	FBpp0325180	dsim
OG0000498	FBpp0204573	dsec	FBpp0322144	dsim
OG0000498	FBpp0204573	dsec	FBpp0325180	dsim
OG0000498	FBpp0208173	dsec	FBpp0322144	dsim
OG0000498	FBpp0208173	dsec	FBpp0325180	dsim
OG0000498	FBpp0208222	dsec	FBpp0322144	dsim
OG0000498	FBpp0208222	dsec	FBpp0325180	dsim
OG0000499	FBpp0070076	dmel	FBpp0197720	dsec
OG0000499	FBpp0070076	dmel	FBpp0197721	dsec
OG0000499	FBpp0070076	dmel	FBpp0200543	dsec
OG0000499	FBpp0070076	dmel	FBpp0204704	dsec
OG0000499	FBpp0070077	dmel	FBpp0197720	dsec
OG0000499	FBpp0070077	dmel	FBpp0197721	dsec
OG0000499	FBpp0070077	dmel	FBpp0200543	dsec
OG0000499	FBpp0070077	dmel	FBpp0204704	dsec
OG0000499	FBpp0111860	dmel	FBpp0197720	dsec
OG0000499	FBpp0111860	dmel	FBpp0197721	dsec
OG0000499	FBpp0111860	dmel	FBpp0204704	dsec
OG0000499	FBpp0070076	dmel	FBpp0214907	dsim
OG0000499	FBpp0070077	dmel	FBpp0214907	dsim
OG0000499	FBpp0197720	dsec	FBpp0214907	dsim
OG0000499	FBpp0197720	dsec	FBpp0214908	dsim
OG0000499	FBpp0197721	dsec	FBpp0214907	dsim
OG0000499	FBpp0197721	dsec	FBpp0214908	dsim
OG0000499	FBpp0200544	dsec	FBpp0214907	dsim
OG0000499	FBpp0204704	dsec	FBpp0214907	dsim
OG0000499	FBpp0204704	dsec	FBpp0214908	dsim
OG0000502	FBpp0087786	dmel	FBpp0202537	dsec
OG0000502	FBpp0087786	dmel	FBpp0208996	dsim
OG0000502	FBpp0087786	dmel	FBpp0321803	dsim
OG0000502	FBpp0087787	dmel	FBpp0208991	dsim
OG0000502	FBpp0087787	dmel	FBpp0321803	dsim
OG0000502	FBpp0202536	dsec	FBpp0208996	dsim
OG0000502	FBpp0202536	dsec	FBpp0321803	dsim
OG0000502	FBpp0202537	dsec	FBpp0208991	dsim
OG0000502	FBpp0202537	dsec	FBpp0321803	dsim
OG0000530	FBpp0088126	dmel	FBpp0202298	dsec
OG0000530	FBpp0088127	dmel	FBpp0202296	dsec
OG0000530	FBpp0088127	dmel	FBpp0202298	dsec
OG0000530	FBpp0088127	dmel	FBpp0208675	dsim
