Orthogroup	Gene1	Species1	Gene2	Species2
OG0000656	FBpp0325168	dsim	FBpp0202077	dsec
OG0000668	FBpp0084637	dmel	FBpp0197787	dsec
OG0000668	FBpp0084637	dmel	FBpp0328775	dsim
OG0000668	FBpp0074479	dmel	FBpp0223274	dsim
OG0000668	FBpp0328775	dsim	FBpp0197787	dsec
OG0000679	FBpp0288793	dmel	FBpp0195769	dsec
OG0000679	FBpp0288793	dmel	FBpp0320969	dsim
OG0000679	FBpp0324458	dsim	FBpp0195769	dsec
OG0000679	FBpp0320969	dsim	FBpp0195769	dsec
OG0000691	FBpp0423052	dmel	FBpp0198059	dsec
OG0000691	FBpp0423052	dmel	FBpp0210398	dsim
OG0000691	FBpp0288953	dmel	FBpp0221279	dsim
OG0000691	FBpp0210398	dsim	FBpp0198059	dsec
OG0000696	FBpp0076316	dmel	FBpp0206391	dsec
OG0000696	FBpp0076316	dmel	FBpp0211363	dsim
OG0000696	FBpp0076315	dmel	FBpp0211362	dsim
OG0000696	FBpp0211363	dsim	FBpp0206391	dsec
OG0000721	FBpp0081359	dmel	FBpp0205215	dsec
OG0000721	FBpp0081359	dmel	FBpp0216948	dsim
OG0000721	FBpp0081360	dmel	FBpp0205215	dsec
OG0000721	FBpp0081360	dmel	FBpp0216949	dsim
OG0000721	FBpp0216949	dsim	FBpp0205214	dsec
OG0000721	FBpp0216948	dsim	FBpp0081360	dmel
OG0000721	FBpp0205215	dsec	FBpp0216949	dsim
OG0000721	FBpp0205214	dsec	FBpp0081360	dmel
OG0000734	FBpp0084112	dmel	FBpp0204937	dsec
OG0000734	FBpp0084112	dmel	FBpp0316377	dsim
OG0000734	FBpp0316377	dsim	FBpp0204937	dsec
OG0000734	FBpp0204935	dsec	FBpp0084112	dmel
OG0000734	FBpp0204935	dsec	FBpp0316377	dsim
OG0000734	FBpp0204934	dsec	FBpp0084112	dmel
OG0000734	FBpp0204934	dsec	FBpp0316377	dsim
OG0000734	FBpp0199258	dsec	FBpp0084112	dmel
OG0000734	FBpp0199258	dsec	FBpp0316377	dsim
OG0000745	FBpp0084964	dmel	FBpp0193665	dsec
OG0000745	FBpp0084964	dmel	FBpp0215812	dsim
OG0000745	FBpp0215823	dsim	FBpp0084964	dmel
OG0000745	FBpp0215823	dsim	FBpp0193665	dsec
OG0000745	FBpp0215812	dsim	FBpp0193665	dsec
OG0000745	FBpp0193666	dsec	FBpp0084964	dmel
OG0000745	FBpp0193666	dsec	FBpp0215823	dsim
OG0000749	FBpp0080586	dmel	FBpp0198741	dsec
OG0000749	FBpp0080586	dmel	FBpp0222531	dsim
OG0000749	FBpp0073939	dmel	FBpp0215662	dsim
OG0000749	FBpp0222531	dsim	FBpp0198741	dsec
OG0000760	FBpp0423184	dmel	FBpp0193783	dsec
OG0000760	FBpp0423184	dmel	FBpp0316447	dsim
OG0000760	FBpp0316447	dsim	FBpp0193783	dsec
OG0000760	FBpp0193784	dsec	FBpp0316447	dsim
OG0000763	FBpp0100099	dmel	FBpp0194815	dsec
OG0000763	FBpp0100099	dmel	FBpp0317452	dsim
OG0000763	FBpp0317452	dsim	FBpp0194815	dsec
OG0000763	FBpp0318613	dsim	FBpp0194814	dsec
OG0000770	FBpp0087782	dmel	FBpp0323267	dsim
OG0000770	FBpp0290997	dmel	FBpp0324179	dsim
OG0000770	FBpp0326622	dsim	FBpp0290997	dmel
OG0000770	FBpp0316980	dsim	FBpp0290997	dmel
OG0000770	FBpp0319705	dsim	FBpp0290997	dmel
OG0000770	FBpp0210332	dsim	FBpp0290997	dmel
OG0000793	FBpp0303890	dmel	FBpp0199747	dsec
OG0000793	FBpp0303890	dmel	FBpp0320505	dsim
OG0000793	FBpp0320505	dsim	FBpp0199747	dsec
OG0000793	FBpp0315957	dsim	FBpp0303890	dmel
OG0000793	FBpp0315957	dsim	FBpp0199747	dsec
OG0000793	FBpp0313573	dsim	FBpp0303890	dmel
OG0000793	FBpp0313573	dsim	FBpp0199747	dsec
OG0000794	FBpp0087939	dmel	FBpp0213762	dsim
OG0000794	FBpp0087940	dmel	FBpp0328637	dsim
OG0000794	FBpp0328637	dsim	FBpp0087939	dmel
OG0000805	FBpp0289229	dmel	FBpp0194455	dsec
OG0000805	FBpp0289229	dmel	FBpp0318388	dsim
OG0000805	FBpp0316138	dsim	FBpp0194456	dsec
OG0000805	FBpp0318388	dsim	FBpp0194455	dsec
OG0000808	FBpp0083378	dmel	FBpp0204619	dsec
OG0000808	FBpp0083378	dmel	FBpp0217783	dsim
OG0000808	FBpp0083379	dmel	FBpp0204619	dsec
OG0000808	FBpp0083379	dmel	FBpp0217783	dsim
OG0000808	FBpp0083380	dmel	FBpp0204622	dsec
OG0000808	FBpp0083380	dmel	FBpp0217785	dsim
OG0000808	FBpp0217785	dsim	FBpp0083378	dmel
OG0000808	FBpp0217785	dsim	FBpp0204619	dsec
OG0000808	FBpp0217784	dsim	FBpp0083378	dmel
OG0000808	FBpp0217784	dsim	FBpp0204619	dsec
OG0000808	FBpp0217783	dsim	FBpp0204619	dsec
OG0000808	FBpp0204622	dsec	FBpp0083378	dmel
OG0000808	FBpp0204622	dsec	FBpp0217785	dsim
OG0000808	FBpp0204621	dsec	FBpp0083378	dmel
OG0000808	FBpp0204621	dsec	FBpp0217785	dsim
OG0000808	FBpp0204620	dsec	FBpp0083378	dmel
OG0000808	FBpp0204620	dsec	FBpp0217784	dsim
OG0000820	FBpp0077613	dmel	FBpp0198093	dsec
OG0000820	FBpp0077613	dmel	FBpp0320779	dsim
OG0000820	FBpp0320779	dsim	FBpp0198092	dsec
OG0000820	FBpp0319646	dsim	FBpp0077613	dmel
OG0000820	FBpp0198093	dsec	FBpp0320779	dsim
OG0000820	FBpp0198092	dsec	FBpp0077613	dmel
OG0000820	FBpp0198092	dsec	FBpp0319646	dsim
OG0000859	FBpp0074432	dmel	FBpp0204261	dsec
OG0000859	FBpp0074432	dmel	FBpp0321766	dsim
OG0000859	FBpp0074431	dmel	FBpp0204261	dsec
OG0000859	FBpp0074431	dmel	FBpp0321766	dsim
OG0000859	FBpp0321766	dsim	FBpp0204261	dsec
OG0000880	FBpp0085617	dmel	FBpp0201274	dsec
OG0000880	FBpp0085617	dmel	FBpp0223692	dsim
OG0000880	FBpp0073268	dmel	FBpp0321718	dsim
OG0000880	FBpp0223692	dsim	FBpp0201274	dsec
OG0000901	FBpp0070382	dmel	FBpp0200696	dsec
OG0000901	FBpp0070382	dmel	FBpp0215006	dsim
OG0000901	FBpp0215006	dsim	FBpp0200696	dsec
OG0000901	FBpp0215120	dsim	FBpp0193860	dsec
OG0000904	FBpp0070468	dmel	FBpp0322294	dsim
OG0000904	FBpp0327985	dsim	FBpp0070468	dmel
OG0000904	FBpp0327985	dsim	FBpp0200329	dsec
OG0000904	FBpp0200329	dsec	FBpp0070468	dmel
OG0000912	FBpp0076539	dmel	FBpp0195224	dsec
OG0000912	FBpp0076539	dmel	FBpp0211451	dsim
OG0000912	FBpp0076538	dmel	FBpp0195224	dsec
OG0000912	FBpp0076538	dmel	FBpp0211450	dsim
OG0000912	FBpp0211451	dsim	FBpp0076538	dmel
OG0000912	FBpp0211451	dsim	FBpp0195224	dsec
OG0000912	FBpp0211450	dsim	FBpp0195224	dsec
OG0000914	FBpp0288961	dmel	FBpp0195982	dsec
OG0000914	FBpp0288961	dmel	FBpp0315800	dsim
OG0000914	FBpp0315800	dsim	FBpp0195982	dsec
OG0000914	FBpp0321483	dsim	FBpp0195982	dsec
OG0000930	FBpp0288946	dmel	FBpp0202985	dsec
OG0000930	FBpp0288946	dmel	FBpp0324059	dsim
OG0000930	FBpp0312990	dsim	FBpp0202985	dsec
OG0000930	FBpp0324059	dsim	FBpp0202985	dsec
OG0000974	FBpp0074974	dmel	FBpp0207166	dsec
OG0000974	FBpp0074974	dmel	FBpp0213097	dsim
OG0000974	FBpp0213097	dsim	FBpp0207166	dsec
OG0000974	FBpp0328394	dsim	FBpp0205333	dsec
OG0000994	FBpp0081019	dmel	FBpp0204743	dsec
OG0000994	FBpp0081019	dmel	FBpp0324430	dsim
OG0000994	FBpp0081018	dmel	FBpp0204743	dsec
OG0000994	FBpp0081018	dmel	FBpp0324430	dsim
OG0000994	FBpp0324430	dsim	FBpp0204743	dsec
OG0001007	FBpp0292465	dmel	FBpp0328169	dsim
OG0001007	FBpp0323543	dsim	FBpp0191895	dsec
OG0001012	FBpp0292836	dmel	FBpp0196707	dsec
OG0001012	FBpp0292836	dmel	FBpp0321630	dsim
OG0001012	FBpp0321630	dsim	FBpp0196707	dsec
OG0001012	FBpp0328765	dsim	FBpp0292836	dmel
OG0001012	FBpp0328765	dsim	FBpp0196707	dsec
OG0001024	FBpp0422628	dmel	FBpp0207491	dsec
OG0001024	FBpp0422628	dmel	FBpp0218974	dsim
OG0001024	FBpp0082070	dmel	FBpp0207491	dsec
OG0001024	FBpp0082070	dmel	FBpp0218974	dsim
OG0001024	FBpp0218974	dsim	FBpp0207491	dsec
OG0001056	FBpp0084465	dmel	FBpp0191639	dsec
OG0001056	FBpp0084465	dmel	FBpp0216518	dsim
OG0001056	FBpp0216518	dsim	FBpp0191639	dsec
OG0001056	FBpp0321729	dsim	FBpp0084465	dmel
OG0001056	FBpp0321729	dsim	FBpp0191639	dsec
OG0001065	FBpp0301190	dmel	FBpp0195159	dsec
OG0001065	FBpp0301190	dmel	FBpp0326299	dsim
OG0001065	FBpp0326299	dsim	FBpp0195159	dsec
OG0001065	FBpp0195158	dsec	FBpp0301190	dmel
OG0001065	FBpp0195158	dsec	FBpp0326299	dsim
OG0001066	FBpp0070573	dmel	FBpp0193782	dsec
OG0001066	FBpp0070573	dmel	FBpp0215053	dsim
OG0001066	FBpp0070575	dmel	FBpp0193782	dsec
OG0001066	FBpp0070575	dmel	FBpp0215053	dsim
OG0001066	FBpp0215053	dsim	FBpp0193782	dsec
OG0001068	FBpp0074426	dmel	FBpp0204258	dsec
OG0001068	FBpp0074426	dmel	FBpp0322589	dsim
OG0001068	FBpp0322589	dsim	FBpp0204258	dsec
OG0001068	FBpp0204259	dsec	FBpp0074426	dmel
OG0001068	FBpp0204259	dsec	FBpp0322589	dsim
OG0001105	FBpp0070612	dmel	FBpp0193805	dsec
OG0001105	FBpp0070612	dmel	FBpp0215075	dsim
OG0001105	FBpp0215075	dsim	FBpp0193805	dsec
OG0001105	FBpp0193806	dsec	FBpp0070612	dmel
OG0001105	FBpp0193806	dsec	FBpp0215075	dsim
OG0001118	FBpp0290904	dmel	FBpp0192990	dsec
OG0001118	FBpp0290904	dmel	FBpp0323024	dsim
OG0001118	FBpp0323024	dsim	FBpp0192990	dsec
OG0001118	FBpp0325815	dsim	FBpp0290904	dmel
OG0001118	FBpp0325815	dsim	FBpp0192989	dsec
OG0001118	FBpp0192989	dsec	FBpp0290904	dmel
OG0001123	FBpp0073414	dmel	FBpp0215457	dsim
OG0001123	FBpp0073415	dmel	FBpp0215458	dsim
OG0001144	FBpp0085047	dmel	FBpp0193625	dsec
OG0001144	FBpp0085047	dmel	FBpp0215393	dsim
OG0001144	FBpp0085046	dmel	FBpp0193623	dsec
OG0001144	FBpp0085046	dmel	FBpp0215382	dsim
OG0001144	FBpp0215393	dsim	FBpp0193625	dsec
OG0001144	FBpp0215382	dsim	FBpp0193623	dsec
OG0001154	FBpp0075501	dmel	FBpp0206915	dsec
OG0001154	FBpp0075501	dmel	FBpp0326045	dsim
OG0001154	FBpp0326045	dsim	FBpp0206915	dsec
OG0001154	FBpp0317550	dsim	FBpp0206915	dsec
OG0001192	FBpp0311270	dmel	FBpp0202634	dsec
OG0001192	FBpp0311270	dmel	FBpp0209091	dsim
OG0001192	FBpp0209091	dsim	FBpp0202634	dsec
OG0001192	FBpp0202635	dsec	FBpp0311270	dmel
OG0001192	FBpp0202635	dsec	FBpp0209091	dsim
OG0001235	FBpp0070166	dmel	FBpp0200581	dsec
OG0001235	FBpp0070166	dmel	FBpp0214940	dsim
OG0001235	FBpp0070173	dmel	FBpp0200475	dsec
OG0001235	FBpp0070173	dmel	FBpp0324314	dsim
OG0001235	FBpp0214866	dsim	FBpp0200504	dsec
OG0001235	FBpp0214935	dsim	FBpp0200575	dsec
OG0001235	FBpp0214940	dsim	FBpp0200581	dsec
OG0001235	FBpp0324314	dsim	FBpp0200591	dsec
OG0001235	FBpp0200475	dsec	FBpp0324314	dsim
OG0001235	FBpp0200591	dsec	FBpp0070173	dmel
OG0001359	FBpp0297757	dmel	FBpp0207229	dsec
OG0001359	FBpp0297757	dmel	FBpp0321662	dsim
OG0001359	FBpp0321662	dsim	FBpp0207229	dsec
OG0001359	FBpp0327774	dsim	FBpp0207229	dsec
OG0001381	FBpp0310812	dmel	FBpp0207627	dsec
OG0001381	FBpp0310812	dmel	FBpp0328183	dsim
OG0001381	FBpp0310816	dmel	FBpp0207627	dsec
OG0001381	FBpp0310816	dmel	FBpp0328183	dsim
OG0001381	FBpp0328183	dsim	FBpp0207627	dsec
OG0001436	FBpp0082733	dmel	FBpp0207208	dsec
OG0001436	FBpp0082733	dmel	FBpp0218709	dsim
OG0001436	FBpp0218709	dsim	FBpp0207208	dsec
OG0001436	FBpp0207207	dsec	FBpp0082733	dmel
OG0001436	FBpp0207207	dsec	FBpp0218709	dsim
OG0001518	FBpp0070056	dmel	FBpp0204088	dsec
OG0001518	FBpp0070056	dmel	FBpp0324271	dsim
OG0001518	FBpp0070052	dmel	FBpp0204088	dsec
OG0001518	FBpp0070052	dmel	FBpp0324271	dsim
OG0001518	FBpp0324271	dsim	FBpp0204088	dsec
OG0001648	FBpp0298308	dmel	FBpp0198004	dsec
OG0001648	FBpp0298308	dmel	FBpp0315097	dsim
OG0001648	FBpp0198004	dsec	FBpp0315097	dsim
OG0001648	FBpp0198005	dsec	FBpp0298308	dmel
OG0001648	FBpp0198005	dsec	FBpp0315097	dsim
OG0001655	FBpp0080315	dmel	FBpp0197595	dsec
OG0001655	FBpp0080315	dmel	FBpp0222420	dsim
OG0001655	FBpp0080317	dmel	FBpp0222420	dsim
OG0001655	FBpp0289839	dmel	FBpp0200118	dsec
OG0001655	FBpp0289839	dmel	FBpp0313249	dsim
OG0001655	FBpp0222420	dsim	FBpp0197595	dsec
OG0001655	FBpp0313249	dsim	FBpp0200118	dsec
OG0001658	FBpp0099488	dmel	FBpp0202200	dsec
OG0001658	FBpp0099488	dmel	FBpp0317817	dsim
OG0001658	FBpp0317817	dsim	FBpp0202201	dsec
OG0001658	FBpp0202201	dsec	FBpp0099488	dmel
OG0001658	FBpp0202200	dsec	FBpp0317817	dsim
OG0001670	FBpp0311902	dmel	FBpp0317371	dsim
OG0001670	FBpp0311896	dmel	FBpp0317371	dsim
OG0001670	FBpp0311895	dmel	FBpp0317371	dsim
OG0001730	FBpp0072072	dmel	FBpp0199766	dsec
OG0001730	FBpp0072072	dmel	FBpp0210227	dsim
OG0001730	FBpp0210227	dsim	FBpp0199766	dsec
OG0001730	FBpp0197561	dsec	FBpp0072072	dmel
OG0001730	FBpp0197561	dsec	FBpp0210227	dsim
OG0001756	FBpp0085412	dmel	FBpp0197986	dsec
OG0001756	FBpp0085412	dmel	FBpp0323954	dsim
OG0001756	FBpp0313229	dsim	FBpp0085412	dmel
OG0001756	FBpp0313229	dsim	FBpp0197986	dsec
OG0001756	FBpp0323954	dsim	FBpp0197986	dsec
OG0001783	FBpp0112462	dmel	FBpp0321602	dsim
OG0001783	FBpp0314297	dsim	FBpp0112462	dmel
OG0001783	FBpp0315183	dsim	FBpp0112462	dmel
OG0001783	FBpp0327795	dsim	FBpp0112462	dmel
OG0001783	FBpp0324035	dsim	FBpp0112462	dmel
OG0001785	FBpp0296929	dmel	FBpp0206759	dsec
OG0001785	FBpp0296929	dmel	FBpp0212715	dsim
OG0001785	FBpp0075831	dmel	FBpp0206760	dsec
OG0001785	FBpp0075831	dmel	FBpp0212716	dsim
OG0001785	FBpp0075876	dmel	FBpp0206760	dsec
OG0001785	FBpp0075876	dmel	FBpp0212716	dsim
OG0001785	FBpp0212715	dsim	FBpp0206759	dsec
OG0001785	FBpp0212716	dsim	FBpp0206760	dsec
OG0001785	FBpp0211196	dsim	FBpp0075876	dmel
OG0001785	FBpp0211196	dsim	FBpp0206760	dsec
OG0001785	FBpp0206760	dsec	FBpp0296929	dmel
OG0002350	FBpp0428299	dmel	FBpp0205717	dsec
OG0002350	FBpp0428299	dmel	FBpp0217430	dsim
OG0002350	FBpp0217430	dsim	FBpp0205717	dsec
OG0002350	FBpp0205715	dsec	FBpp0428299	dmel
OG0002350	FBpp0205715	dsec	FBpp0217430	dsim
OG0002441	FBpp0074411	dmel	FBpp0204399	dsec
OG0002441	FBpp0074411	dmel	FBpp0325226	dsim
OG0002441	FBpp0325226	dsim	FBpp0204399	dsec
OG0002441	FBpp0204398	dsec	FBpp0074411	dmel
OG0002441	FBpp0204398	dsec	FBpp0325226	dsim
OG0002595	FBpp0073937	dmel	FBpp0204078	dsec
OG0002595	FBpp0073937	dmel	FBpp0215655	dsim
OG0002595	FBpp0215622	dsim	FBpp0204031	dsec
OG0002595	FBpp0215655	dsim	FBpp0204078	dsec
OG0002609	FBpp0076109	dmel	FBpp0206639	dsec
OG0002609	FBpp0076109	dmel	FBpp0212597	dsim
OG0002609	FBpp0206637	dsec	FBpp0076109	dmel
OG0002609	FBpp0206637	dsec	FBpp0212597	dsim
OG0002609	FBpp0206639	dsec	FBpp0212597	dsim
OG0002819	FBpp0073736	dmel	FBpp0199030	dsec
OG0002819	FBpp0073736	dmel	FBpp0215573	dsim
OG0002819	FBpp0073735	dmel	FBpp0199153	dsec
OG0002819	FBpp0073735	dmel	FBpp0215573	dsim
OG0002819	FBpp0073731	dmel	FBpp0199153	dsec
OG0002819	FBpp0073731	dmel	FBpp0215573	dsim
OG0002819	FBpp0073732	dmel	FBpp0199153	dsec
OG0002819	FBpp0073732	dmel	FBpp0215573	dsim
OG0002819	FBpp0215573	dsim	FBpp0199153	dsec
OG0002819	FBpp0199030	dsec	FBpp0073735	dmel
OG0002819	FBpp0199030	dsec	FBpp0215573	dsim
OG0003339	FBpp0085605	dmel	FBpp0203495	dsec
OG0003339	FBpp0085605	dmel	FBpp0314545	dsim
OG0003339	FBpp0314545	dsim	FBpp0203495	dsec
OG0003339	FBpp0203496	dsec	FBpp0085605	dmel
OG0003339	FBpp0203496	dsec	FBpp0314545	dsim
OG0003457	FBpp0308242	dmel	FBpp0193386	dsec
OG0003457	FBpp0308242	dmel	FBpp0210308	dsim
OG0003457	FBpp0210308	dsim	FBpp0193385	dsec
OG0003457	FBpp0193385	dsec	FBpp0308242	dmel
OG0003457	FBpp0193386	dsec	FBpp0210308	dsim
OG0006962	FBpp0085746	dmel	FBpp0201319	dsec
OG0006962	FBpp0085746	dmel	FBpp0223734	dsim
OG0006962	FBpp0289819	dmel	FBpp0203420	dsec
OG0006962	FBpp0289819	dmel	FBpp0209842	dsim
OG0006962	FBpp0223734	dsim	FBpp0201319	dsec
OG0006962	FBpp0209842	dsim	FBpp0203420	dsec
OG0009421	FBpp0308574	dmel	FBpp0194041	dsec
OG0009421	FBpp0308574	dmel	FBpp0222989	dsim
OG0009421	FBpp0222989	dsim	FBpp0194035	dsec
OG0009421	FBpp0223161	dsim	FBpp0308574	dmel
OG0009421	FBpp0223161	dsim	FBpp0194035	dsec
OG0009421	FBpp0194036	dsec	FBpp0222989	dsim
OG0009421	FBpp0193995	dsec	FBpp0308574	dmel
OG0009421	FBpp0193995	dsec	FBpp0222989	dsim
OG0009421	FBpp0193993	dsec	FBpp0308574	dmel
OG0009421	FBpp0193993	dsec	FBpp0222989	dsim
OG0009421	FBpp0193992	dsec	FBpp0308574	dmel
OG0009421	FBpp0193992	dsec	FBpp0222989	dsim
OG0009421	FBpp0193991	dsec	FBpp0308574	dmel
OG0009421	FBpp0193991	dsec	FBpp0222989	dsim
OG0009421	FBpp0194041	dsec	FBpp0222989	dsim
OG0009686	FBpp0306060	dmel	FBpp0196843	dsec
OG0009686	FBpp0306060	dmel	FBpp0322786	dsim
OG0009686	FBpp0321753	dsim	FBpp0196843	dsec
OG0009686	FBpp0322786	dsim	FBpp0196843	dsec
OG0009920	FBpp0215380	dsim	FBpp0192902	dsec
OG0009920	FBpp0326615	dsim	FBpp0192902	dsec
OG0009920	FBpp0317853	dsim	FBpp0192771	dsec
OG0009920	FBpp0209680	dsim	FBpp0192752	dsec
OG0010909	FBpp0086075	dmel	FBpp0203252	dsec
OG0010909	FBpp0086075	dmel	FBpp0209670	dsim
OG0010909	FBpp0423058	dmel	FBpp0197078	dsec
OG0010909	FBpp0423058	dmel	FBpp0325840	dsim
OG0010909	FBpp0306130	dmel	FBpp0197078	dsec
OG0010909	FBpp0306130	dmel	FBpp0325840	dsim
OG0010909	FBpp0209670	dsim	FBpp0203252	dsec
OG0010909	FBpp0325840	dsim	FBpp0197078	dsec
OG0011204	FBpp0291442	dmel	FBpp0312993	dsim
OG0011204	FBpp0112496	dmel	FBpp0312993	dsim
OG0011204	FBpp0313848	dsim	FBpp0112496	dmel
OG0011533	FBpp0100103	dmel	FBpp0203111	dsec
OG0011533	FBpp0301124	dmel	FBpp0210693	dsim
OG0011763	FBpp0083651	dmel	FBpp0207918	dsec
OG0011763	FBpp0083651	dmel	FBpp0219361	dsim
OG0011763	FBpp0290698	dmel	FBpp0207918	dsec
OG0011763	FBpp0290698	dmel	FBpp0219361	dsim
OG0011763	FBpp0219361	dsim	FBpp0207918	dsec
OG0011787	FBpp0074612	dmel	FBpp0203751	dsec
OG0011787	FBpp0074612	dmel	FBpp0322157	dsim
OG0011787	FBpp0077830	dmel	FBpp0203753	dsec
OG0011787	FBpp0077830	dmel	FBpp0213277	dsim
OG0011787	FBpp0322157	dsim	FBpp0077830	dmel
OG0011787	FBpp0322157	dsim	FBpp0203751	dsec
OG0011787	FBpp0213277	dsim	FBpp0203753	dsec
OG0011788	FBpp0073564	dmel	FBpp0192976	dsec
OG0011788	FBpp0073564	dmel	FBpp0317809	dsim
OG0011788	FBpp0317809	dsim	FBpp0192976	dsec
OG0011788	FBpp0192979	dsec	FBpp0073564	dmel
OG0011788	FBpp0192979	dsec	FBpp0317809	dsim
OG0011788	FBpp0192978	dsec	FBpp0073564	dmel
OG0011788	FBpp0192978	dsec	FBpp0317809	dsim
OG0011792	FBpp0317806	dsim	FBpp0204518	dsec
OG0011792	FBpp0324587	dsim	FBpp0204518	dsec
OG0011792	FBpp0327756	dsim	FBpp0204518	dsec
OG0011792	FBpp0204523	dsec	FBpp0327756	dsim
OG0011928	FBpp0306234	dmel	FBpp0194958	dsec
OG0011928	FBpp0306234	dmel	FBpp0316729	dsim
OG0011928	FBpp0316729	dsim	FBpp0194958	dsec
OG0011928	FBpp0320594	dsim	FBpp0194958	dsec
OG0012327	FBpp0290787	dmel	FBpp0204171	dsec
OG0012327	FBpp0290787	dmel	FBpp0320698	dsim
OG0012327	FBpp0320698	dsim	FBpp0204171	dsec
OG0012327	FBpp0324025	dsim	FBpp0290787	dmel
OG0012327	FBpp0324025	dsim	FBpp0204171	dsec
OG0012651	FBpp0074441	dmel	FBpp0204425	dsec
OG0012651	FBpp0204419	dsec	FBpp0074441	dmel
OG0012651	FBpp0204420	dsec	FBpp0074441	dmel
OG0013027	FBpp0307622	dmel	FBpp0196437	dsec
OG0013027	FBpp0307622	dmel	FBpp0213141	dsim
OG0013027	FBpp0289321	dmel	FBpp0196437	dsec
OG0013027	FBpp0289321	dmel	FBpp0213141	dsim
OG0013027	FBpp0196437	dsec	FBpp0213141	dsim
OG0013065	FBpp0324554	dsim	FBpp0203564	dsec
OG0013065	FBpp0213448	dsim	FBpp0203940	dsec
