vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2,posterior_component_3,posterior_component_4,posterior_component_5,posterior_component_6,posterior_component_7,posterior_component_8
362,0.4468937875751502,0.5731246887999966,8,0.9986897926485944,7.49677093775045e-76,4.28787192968116e-19,0.0013102013357642322,5.5219497354912e-79,0.0,2.796147788640298e-124,6.015641337530443e-09,0.9986897926485944
363,0.4509018036072143,0.2366625894662175,8,0.9999980946829681,9.318118210109262e-74,5.782757864819267e-28,3.8725700222019004e-07,5.650232055265317e-65,0.0,1.3379708349361751e-111,1.5180600296997503e-06,0.9999980946829681
364,0.4549098196392784,-0.0792490398855229,8,0.9994703158935719,4.0966698111964196e-72,1.258762947976398e-36,2.328823356414773e-10,3.6319683069648285e-52,0.0,2.4994155056421593e-99,0.000529683873545731,0.9994703158935719
365,0.4589178356713426,0.1419288881981917,8,0.999990647988004,4.169552829970473e-74,1.6551763081801758e-31,2.5360105955777433e-08,1.2545931475960254e-59,0.0,1.7553865924801522e-109,9.32665189013006e-06,0.999990647988004
366,0.4629258517034067,0.1108784772942066,8,0.9999829078857979,2.0540920223862303e-74,6.492700989192248e-33,9.054634422314565e-09,1.2491537221902477e-57,0.0,4.303296253351132e-109,1.7083059567683382e-05,0.9999829078857979
367,0.4669338677354708,0.0748422197135857,8,0.9999664443378233,1.0610551216498502e-74,1.7317943104003652e-34,2.776730779556549e-09,1.741925927036795e-55,0.0,1.6983911568017315e-108,3.3552885445871626e-05,0.9999664443378233
368,0.470941883767535,0.0420210807494853,8,0.9999384236216963,5.094833672749686e-75,5.217916859864455e-36,8.940108878213333e-10,1.7062366026505578e-53,0.0,4.9452788725571884e-108,6.157548429280285e-05,0.9999384236216963
369,0.4749498997995991,0.0260527914094569,8,0.9999150754593543,1.9136691713576257e-75,4.37002715080987e-37,4.325813926376014e-10,3.9569561112602925e-52,0.0,2.887523184331926e-108,8.492410806427162e-05,0.9999150754593543
370,0.4789579158316632,0.0545181554793514,8,0.9999413305533432,4.0687243945867446e-76,6.739725290563333e-37,6.793148405262009e-10,2.5828879935699216e-52,0.0,2.469177690244042e-110,5.866876734193763e-05,0.9999413305533432
371,0.4829659318637274,-0.020284231471041,8,0.9998008050275068,3.14478538139829e-76,1.0372188177820392e-39,6.625113065781163e-11,5.814110922857505e-49,0.0,3.889439002642245e-108,0.00019919490624204498,0.9998008050275068
372,0.4869739478957915,0.1234182566429406,8,0.9999725463687915,1.7527075871136444e-77,4.490844052880767e-36,2.792913014356369e-09,5.316966467262258e-53,0.0,6.360575999692394e-115,2.7450838295449587e-05,0.9999725463687915
373,0.4909819639278556,0.1287054201406277,8,0.9999702196333845,5.400588256989094e-78,1.7048305194489566e-36,2.640233826821916e-09,2.4942975707828784e-52,0.0,5.138594565938623e-116,2.9777726381674112e-05,0.9999702196333845
374,0.4949899799599198,-0.1506553317179112,8,0.9983505091189464,3.497438016899256e-77,1.0588166922585917e-45,6.009240074762797e-13,1.9620978946796848e-42,0.0,2.0737542646715083e-105,0.0016494908804526426,0.9983505091189464
375,0.4989979959919839,0.2605088004716428,8,0.9999905082044404,1.410535659590873e-79,1.66125802693725e-33,1.1185229725791826e-07,7.461358045219572e-55,0.0,4.8219923632122185e-123,9.37994326236601e-06,0.9999905082044404
376,0.503006012024048,-0.2148986680206606,8,0.9955772986393795,5.445475116141331e-78,3.4082963922802237e-49,4.161706475984812e-14,5.018678464833146e-39,0.0,1.5707415093427244e-104,0.004422701360578886,0.9955772986393795
377,0.5070140280561122,-0.3676162965480958,8,0.9580834375876276,5.326389849581867e-78,6.592776507594646e-55,2.873809198495358e-16,1.0694463967903873e-33,0.0,5.116196638299717e-99,0.04191656241237221,0.9580834375876276
378,0.5110220440881763,0.0069574128153368,8,0.9997166609372125,7.139169537965568e-80,2.140586169120893e-43,2.026998620020396e-11,2.1190539393754564e-44,0.0,1.8437685492865515e-115,0.000283339042517522,0.9997166609372125
379,0.5150300601202404,-0.2577779736011053,8,0.9915960612183213,1.881407375061618e-79,6.866466724510216e-53,3.2186236472959615e-15,9.294067551067111e-36,0.0,1.9035916727605075e-105,0.008403938781675413,0.9915960612183213
380,0.5190380761523046,-0.0550763992912731,8,0.999244250320308,1.2549356413147103e-80,8.808238328212231e-47,1.6011300804250448e-12,5.040886165547274e-41,0.0,1.0742013636891887e-114,0.0007557496780909634,0.999244250320308
381,0.5230460921843687,-0.6250310836489144,7,0.6240086160344617,5.159374239655701e-80,1.7208992487261983e-67,5.107710125731879e-21,1.8993976534262854e-24,0.0,4.388133869332375e-92,0.6240086160344617,0.3759913839655384
382,0.5270541082164328,0.1093226618317964,8,0.9997793338321703,4.135585237326172e-82,2.297228708522795e-42,3.1681503123761107e-10,3.572449779476293e-44,0.0,4.727778176181989e-123,0.00022066585101466362,0.9997793338321703
383,0.531062124248497,-0.0594737287607273,8,0.9987655149023771,4.501880654832203e-82,6.0041355507546175e-49,6.484915698643917e-13,1.1605503565214781e-38,0.0,3.7874561250588456e-117,0.0012344850969744847,0.9987655149023771
384,0.5350701402805611,-0.518668620823051,8,0.7995160503790303,1.1792101302842238e-81,3.1069465211037807e-66,5.1278819389446543e-20,1.2721939034147454e-25,0.0,4.303890629579645e-99,0.20048394962096971,0.7995160503790303
385,0.539078156312625,-0.5388310269391836,8,0.7655969860389411,3.2917384924450003e-82,6.7794422143309686e-68,1.434900035023316e-20,1.3167129519110554e-24,0.0,3.5943643253503924e-99,0.2344030139610589,0.7655969860389411
386,0.5430861723446891,0.0670294351721629,8,0.9991710322551592,8.799189421692972e-84,2.8489184423625095e-46,4.048389698584231e-11,9.653209661220936e-40,0.0,8.3403802563174e-125,0.0008289677043569633,0.9991710322551592
387,0.5470941883767533,-0.439078281615991,8,0.9203403356520383,2.206475184396119e-83,6.511058878179561e-66,1.9787670069358907e-19,4.5793504890407014e-26,0.0,4.076837588069838e-105,0.07965966434796161,0.9203403356520383
388,0.5511022044088174,-0.4824329047625972,8,0.8776414907087451,6.76725897007323e-84,1.9064074059731667e-68,2.456844217661349e-20,1.8101752404956987e-24,0.0,3.180037714132389e-104,0.12235850929125484,0.8776414907087451
389,0.5551102204408815,-0.79259985108395,7,0.847822123831575,5.1059221618850706e-85,5.021118189307634e-82,3.8135024476604215e-26,3.198499719588983e-17,0.0,1.1022482445801348e-92,0.847822123831575,0.15217787616842493
390,0.5591182364729457,-0.4331233449763741,8,0.9197761888125578,5.396856393087192e-85,2.817715162339445e-68,6.376484764191957e-20,1.3991096996990396e-24,0.0,4.619472675988892e-108,0.08022381118744214,0.9197761888125578
391,0.5631262525050098,-0.431859720501228,8,0.9172443740346085,1.5977055194866077e-85,4.336881614091009e-69,4.3509141508967415e-20,4.563947141142624e-24,0.0,5.204695180312516e-109,0.0827556259653915,0.9172443740346085
392,0.5671342685370739,-0.266320287614906,8,0.9735654067126466,4.265557441296697e-86,2.73731239940339e-63,2.2574911485907836e-17,2.8721457132053618e-27,0.0,1.182449092142525e-116,0.026434593287353324,0.9735654067126466
393,0.5711422845691381,-0.7120780668358784,7,0.5720445238712539,6.338062120080253e-87,1.678146239772306e-82,1.5131393502162333e-25,4.074080718803331e-17,0.0,2.178366992278745e-99,0.5720445238712539,0.42795547612874596
394,0.5751503006012022,-0.7588890923605457,7,0.6678449018960174,1.2416678253695462e-87,1.55063925355306e-85,1.0494717771648031e-26,7.977107454682289e-16,0.0,2.015113518435278e-98,0.6678449018960174,0.3321550981039817
395,0.5791583166332663,-0.3869201256772727,8,0.9180255883643132,1.402291379233503e-87,1.169146481815159e-70,5.664007341573918e-20,7.591767442772483e-23,0.0,2.0890112474531236e-114,0.08197441163568674,0.9180255883643132
396,0.5831663326653305,-0.2977449935494152,8,0.9415859483444329,4.8826006820796225e-88,1.002469793122534e-67,1.8723536123167023e-18,4.074791408566226e-24,0.0,6.88001582456119e-119,0.05841405165556706,0.9415859483444329
397,0.5871743486973946,-0.8349833319305024,7,0.7649226490190653,1.3445487942084858e-89,5.248642308480642e-92,5.430048643528998e-29,2.380446830516236e-13,0.0,4.406903903863306e-98,0.7649226490190653,0.2350773509806967
398,0.5911823647294587,-0.3257816601276073,8,0.9088127778768934,5.0693076896877465e-89,1.5718182327812814e-70,3.047881125271417e-19,2.328627690003487e-22,0.0,1.6316382284967757e-119,0.0911872221231066,0.9088127778768934
399,0.5951903807615229,-0.5555639589804,8,0.7333678698868511,7.7105916242809595e-90,1.8476878248435331e-81,7.085885085955212e-24,1.7816511104709027e-17,0.0,3.9954184628332555e-111,0.2666321301131489,0.7333678698868511
400,0.599198396793587,-0.3653420340045965,8,0.8566628023631725,4.889731455965727e-90,6.54629203986262e-74,2.7686063501696364e-20,1.847724090073655e-20,0.0,1.1013648151529203e-119,0.14333719763682748,0.8566628023631725
401,0.6032064128256511,-0.6180077901995926,8,0.6300353234187767,4.8262615812463673e-91,3.713107620901117e-86,1.6015328719796715e-25,1.788211090930006e-15,0.0,2.1540840827534385e-110,0.36996467658122156,0.6300353234187767
402,0.6072144288577153,-1.128296910626198,7,0.9634945227965807,5.012928828567845e-94,2.298998764034389e-111,1.2608982782917423e-36,1.727684303893897e-07,0.0,7.08161030284002e-91,0.9634945227965807,0.03650530443498888
403,0.6112224448897794,-0.6737168004874152,8,0.5345950126096306,2.8122553875125693e-92,1.1187703289399882e-90,4.344071819074599e-27,9.997525227378507e-14,0.0,6.068164667503734e-110,0.4654049873902695,0.5345950126096306
404,0.6152304609218435,-0.4503685902353734,8,0.6966718677790474,3.551993121369853e-92,3.195815029224589e-81,1.306900827629514e-22,7.346127342951582e-17,0.0,7.95468155768129e-120,0.3033281322209524,0.6966718677790474
405,0.6192384769539077,-0.859800524882808,7,0.7035877326413054,4.177412919222888e-94,1.3975306431417879e-101,1.670719113768284e-31,3.0810579374823644e-10,0.0,3.116148026539135e-104,0.7035877326413054,0.29641226705058876
406,0.6232464929859718,-0.7768663895813274,7,0.6104823238030432,2.7736863467792956e-94,1.262567577284057e-98,5.969862342784484e-30,4.5888715383874144e-11,0.0,1.7500645499039953e-108,0.6104823238030432,0.389517676151068
407,0.6272545090180359,-0.7522787232543211,7,0.5960510945507761,1.0093368110791318e-94,1.809066359454098e-98,1.2036315229717093e-29,4.688598715873075e-11,0.0,2.2160075121260407e-110,0.5960510945507761,0.4039489054023379
408,0.6312625250501,-1.3142787028607403,7,0.9743675397109259,1.260647761272221e-98,9.217013993076753e-128,1.6738610262501256e-42,0.00048372470325352523,0.0,1.513579125046634e-88,0.9743675397109259,0.025148735585820415
409,0.6352705410821642,-0.4169646076938705,7,0.547452371481689,1.3258715297157367e-94,4.223508963648487e-84,1.1650375004413486e-22,6.889610506015019e-15,0.0,1.1786996468362916e-125,0.547452371481689,0.45254762851830405
410,0.6392785571142283,-0.9478910554908188,7,0.7605528872833575,2.7353743611001113e-97,2.194093660565284e-111,1.071002418631581e-34,1.2477358918369254e-07,0.0,3.789557665668777e-105,0.7605528872833575,0.23944698794305339
411,0.6432865731462925,-0.6823638419779284,7,0.6421834397330611,1.409787152956332e-96,4.0640056419363506e-99,5.764502944114405e-29,1.5775590468333211e-10,0.0,7.768447345724606e-117,0.6421834397330611,0.3578165601091829
412,0.6472945891783566,-0.816249296988793,7,0.6988511898412613,1.0378073850274317e-97,6.587913725224333e-107,3.2789604128240916e-32,1.3856329527001403e-08,0.0,2.5849105110566496e-112,0.6988511898412613,0.3011487963024092
413,0.6513026052104207,-0.5622767672852866,7,0.7216959542765968,3.591571008592791e-97,4.3712109237839294e-95,1.2067232483988742e-26,3.087725333673746e-11,0.0,1.6111708096675533e-123,0.7216959542765968,0.278304045692526
414,0.6553106212424848,-0.7469647868504006,7,0.7275227604340007,1.824424427927263e-98,1.6957648746645798e-105,4.434504844816928e-31,9.86117867224445e-09,0.0,5.888575171454324e-117,0.7275227604340007,0.27247722970482063
415,0.659318637274549,-0.8890111061418133,7,0.7528285817277695,1.055836345831618e-99,6.483896938881581e-114,1.3817924783132707e-34,6.374211043568131e-07,0.0,4.597268719483161e-112,0.7528285817277695,0.24717078085112615
416,0.6633266533066131,-1.034045535361222,7,0.7863461255209806,4.597330917497707e-101,1.1906929697535087e-122,3.2980413670405396e-38,2.8880927642762387e-05,0.0,5.3396218568052285e-107,0.7863461255209806,0.21362499355137665
417,0.6673346693386772,-0.7085462215376631,7,0.8132517113825362,6.532472105015392e-100,1.1341964779512296e-106,7.609942207599716e-31,3.6091323756514456e-08,0.0,2.7447156239998972e-121,0.8132517113825362,0.18674825252614008
418,0.6713426853707414,-1.2550279468961512,7,0.8354707446193079,1.284608916429555e-103,7.094592671667786e-137,5.838956827172596e-44,0.004800101716499573,0.0,1.3076905764475183e-99,0.8354707446193079,0.15972915366419246
419,0.6753507014028055,-0.7628266541886763,7,0.8437423858270686,3.0375466893422875e-101,1.1615777484842207e-111,1.4632627697488977e-32,5.053643655867863e-07,0.0,6.470279874633778e-121,0.8437423858270686,0.15625710880856575
420,0.6793587174348696,-1.122913071085318,7,0.7936225164689932,8.250860190810256e-104,3.857851969413545e-132,2.313712009822272e-41,0.0009525756162612635,0.0,6.72134062701876e-107,0.7936225164689932,0.2054249079147455
421,0.6833667334669338,-0.6631740625721647,7,0.9205671732871695,6.639331620516418e-102,1.6026740657082772e-108,1.1774082505907549e-30,2.3759356396999313e-07,0.0,6.5559785103983145e-127,0.9205671732871695,0.07943258911926647
422,0.6873747494989979,-0.8913181767316405,7,0.8552967899278242,1.597663902264051e-103,7.064647578038596e-122,2.583794970799679e-36,4.0233981625687134e-05,0.0,2.2835220699337424e-118,0.8552967899278242,0.14466297609055015
423,0.691382765531062,-0.8041149299786728,7,0.9047153038231711,1.2560887739685862e-103,2.881948467849558e-118,1.85073152080942e-34,1.442698614765357e-05,0.0,6.208433506303181e-123,0.9047153038231711,0.0952702691906812
424,0.6953907815631262,-0.9253118903441307,7,0.8729497763796358,8.433775669720706e-105,5.03968341980904e-126,1.2880843992667569e-37,0.00020424139159537974,0.0,8.580950038827344e-119,0.8729497763796358,0.12684598222876886
425,0.6993987975951903,-1.3003578514500962,7,0.7217670539554296,8.044648597942716e-108,3.22072794733967e-148,4.43964960588988e-47,0.052935581301764296,0.0,6.377179484151068e-104,0.7217670539554296,0.225297364742806
426,0.7034068136272544,-1.129598671354218,7,0.8031365957989677,3.867825011442535e-107,8.599349344079076e-140,4.028828611193136e-43,0.008928569166316297,0.0,5.024149980383903e-112,0.8031365957989677,0.18793483503471606
427,0.7074148296593186,-0.829938203532667,7,0.9485270515807541,5.8549837492514e-106,3.41327111341376e-124,5.029209784419285e-36,0.0002049393100672622,0.0,1.2999528046164522e-125,0.9485270515807541,0.05126800910917862
428,0.7114228456913827,-0.9374365503179972,7,0.9210155936017727,4.602168889370976e-107,2.3488544802019175e-131,6.824409657068414e-39,0.0015736834612470826,0.0,5.389004896378815e-122,0.9210155936017727,0.07741072293698026
429,0.7154308617234468,-0.7403057578906401,7,0.9827071167661597,1.1338651659504633e-106,1.7591619974952458e-121,2.5313070608095336e-34,0.0001492325648368074,0.0,2.489797369265504e-131,0.9827071167661597,0.017143650669003464
430,0.719438877755511,-0.9009655964016904,7,0.9540030747555499,5.6210225019084115e-108,1.1995574205080452e-131,1.7306647741104344e-38,0.0023219807682835422,0.0,1.9931258829829372e-125,0.9540030747555499,0.043674944476166565
431,0.7234468937875751,-1.179455157275263,7,0.778343044343118,3.11665160331109e-110,7.099269155458887e-149,1.023437407812196e-45,0.05837414785472291,0.0,1.8380440986721287e-114,0.778343044343118,0.16328280780215915
432,0.7274549098196392,-1.1491965268071187,7,0.809450566263123,1.4251588943583302e-110,2.294736234999733e-148,3.239189507771749e-45,0.0578852277574805,0.0,1.1364298482163174e-116,0.809450566263123,0.13266420597939646
433,0.7314629258517034,-0.9726413377927268,7,0.9434932589136332,4.988057578758873e-110,2.5161723789032743e-139,5.113204783152844e-41,0.016590846320533346,0.0,3.4875544113891416e-125,0.9434932589136332,0.039915894765833466
434,0.7354709418837675,-1.4586448868663326,7,0.4238512878720271,3.402149282664038e-114,1.728448094799222e-169,7.088448978111193e-54,0.288446085241632,0.0,2.6929636015888643e-105,0.4238512878720271,0.28770262688634074
435,0.7394789579158316,-0.6631274395020308,7,0.9976201746118818,9.147474455953568e-110,6.620905494108625e-124,7.789794886722275e-34,0.0012848897253583012,0.0,1.6035393169655573e-140,0.9976201746118818,0.0010949356627598474
436,0.7434869739478958,-0.9108134420381524,7,0.9621555385020832,2.1909953034311924e-111,2.3194251524390163e-139,3.135911670385329e-40,0.026249362931867474,0.0,9.98833247317089e-131,0.9621555385020832,0.011595098566049265
437,0.7474949899799597,-0.7544692181276629,7,0.9892353486443417,3.0265948454661473e-111,1.8771882650346481e-131,1.447164015030607e-36,0.00921773396445432,0.0,1.605328790254267e-138,0.9892353486443417,0.001546917391204042
438,0.7515030060120238,-1.3160761970861643,7,0.575627805051608,3.5914389617251915e-115,3.675231864184178e-166,2.965675381953828e-51,0.2582357177482644,0.0,5.023418905180441e-115,0.575627805051608,0.16613647720012753
439,0.7555110220440879,-0.7504875211329152,7,0.9785554133800108,2.269843286327338e-112,1.4580826759488782e-133,6.002561504361308e-37,0.02074778412682069,0.0,1.1274872417691388e-140,0.9785554133800108,0.0006968024931683829
440,0.7595190380761521,-0.5519121400355385,7,0.9946628468480508,2.8077588996780966e-112,3.9075504805136265e-123,3.2137786449656686e-32,0.005310721481174361,0.0,2.0816192737766523e-150,0.9946628468480508,2.643167077457178e-05
441,0.7635270541082162,-1.260565940887885,7,0.6287424456464296,2.075645118327567e-116,9.704737069436655e-167,1.2372019714163647e-50,0.2874926105914099,0.0,3.277063971685615e-120,0.6287424456464296,0.08376494376216051
442,0.7675350701402803,-0.8396563921479101,7,0.891042121500789,1.7523305234619586e-114,1.9096211385543143e-142,5.799340591207342e-40,0.10826347089551196,0.0,9.786983557841703e-140,0.891042121500789,0.0006944076036989824
443,0.7715430861723445,-0.990630933164441,7,0.7617303992000088,7.800701623140384e-116,7.943119024619566e-153,3.8831107182757854e-44,0.2350288321214778,0.0,4.666660299594066e-134,0.7617303992000088,0.0032407686785133573
444,0.7755511022044086,-1.296027508008562,7,0.6182283502524224,2.494023178625215e-118,6.0480077183423525e-173,2.0722343685465385e-52,0.3046460253234639,0.0,2.024189794211186e-121,0.6182283502524224,0.07712562442411366
445,0.7795591182364727,-0.8842257596306407,7,0.7393803429413917,1.8207260315499412e-116,7.052652108495883e-149,6.304192374401819e-42,0.2602555851363201,0.0,8.72540036477181e-141,0.7393803429413917,0.0003640719222881618
446,0.7835671342685369,-0.8111204791437059,7,0.7302855542751902,9.944642006384174e-117,1.1394628376612284e-145,2.6589393772222897e-40,0.2696372541667559,0.0,4.5841767712024524e-145,0.7302855542751902,7.719155805396885e-05
447,0.787575150300601,-1.0924848935431837,7,0.6057332095818556,9.612717359117504e-119,2.6906674056805482e-164,6.303769247504734e-48,0.3910526710141451,0.0,1.9073550848110892e-133,0.6057332095818556,0.0032141194039993185
448,0.7915831663326651,-0.7328781782064947,7,0.6473563014799155,1.2491143063052684e-117,2.2161726074969893e-143,7.971371660544791e-39,0.35263643076589113,0.0,1.1813937473382861e-150,0.6473563014799155,7.267754193239724e-06
449,0.7955911823647293,-1.2926034297723592,7,0.684062697548843,4.675016803648866e-121,1.7483063921106355e-179,1.0712397866113728e-53,0.2814083633348942,0.0,3.241724020519039e-126,0.684062697548843,0.03452893911626268
450,0.7995991983967934,-1.2507829298338256,7,0.6724186295721155,2.3857646671286527e-121,3.365252813946264e-178,7.089658774443495e-53,0.3121562226183203,0.0,4.443205894329929e-129,0.6724186295721155,0.015425147809564206
451,0.8036072144288575,-0.9164895643570782,4,0.5621370395524087,2.9166960630181834e-120,1.3135712447958524e-158,1.6708377244508613e-44,0.5621370395524087,0.0,1.6658249361256594e-145,0.4378285233608661,3.443708672518609e-05
452,0.8076152304609217,-0.9301108092240432,4,0.5938425625883539,6.284191915527318e-121,9.073362641428275e-161,3.785081175972654e-45,0.5938425625883539,0.0,6.520739948836717e-146,0.40613055073386645,2.6886677779732495e-05
453,0.8116232464929858,-1.0692883294265936,4,0.5028414794951587,4.2044232379996907e-122,8.500337411704847e-171,5.279740299438481e-49,0.5028414794951587,0.0,1.9849641733196373e-140,0.49689108884493977,0.0002674316599014476
454,0.8156312625250499,-0.7542533003057998,4,0.7492996683178241,1.4142657634247977e-121,1.9703565010038504e-152,3.141024981844411e-41,0.7492996683178241,0.0,3.2863840198391337e-156,0.25070012782669904,2.038554768121673e-07
455,0.819639278557114,-0.7996108848891675,4,0.7709432032554009,2.3378162179571888e-122,1.4184554039060862e-156,1.0489338348071562e-42,0.7709432032554009,0.0,3.477844813901413e-155,0.22905651124325035,2.8550134869974543e-07
456,0.8236472945891782,-0.7232050823315977,4,0.8369069364822327,8.150088329659573e-123,3.953844568374367e-153,4.451706006063095e-41,0.8369069364822327,0.0,6.919848872840635e-160,0.1630930409975964,2.2520170934280203e-08
457,0.8276553106212423,-0.90793586927496,4,0.7447974603327864,6.688683857250057e-124,5.564545935139363e-166,4.926358121705132e-46,0.7447974603327864,0.0,3.6709539845442513e-152,0.2552013962047045,1.143462509124592e-06
458,0.8316633266533064,-0.7507080594009856,4,0.8777683325879461,3.4148269436924147e-124,1.729248130825678e-157,2.0669757301535586e-42,0.8777683325879461,0.0,8.302720255839052e-161,0.12223165738346183,1.0028592098988415e-08
459,0.8356713426853706,-0.9477172129320646,4,0.7255014469087021,3.3863108904921647e-125,4.0059565698040997e-171,1.4003132991788406e-47,0.7255014469087021,0.0,2.6537327881012757e-152,0.27449745606367687,1.0970276210299614e-06
460,0.8396793587174347,-0.4346419759720807,4,0.9722796234361027,3.108492604832863e-125,1.9567331571717455e-140,3.798105436311394e-35,0.9722796234361027,0.0,2.870398565839582e-178,0.027720376563683268,2.1403849155329479e-13
461,0.8436873747494988,-0.9941973110911556,4,0.6548116360152703,1.832891952088431e-126,1.0443138481814043e-176,2.9529226638323127e-49,0.6548116360152703,0.0,4.758802158377499e-152,0.34518689561587673,1.4683688529518133e-06
462,0.847695390781563,-0.3963836947290706,4,0.9881925016244781,9.807481314251927e-127,1.0471362257612389e-140,6.184802544790319e-35,0.9881925016244781,0.0,1.3452427771602352e-182,0.011807498375515407,6.5865218016292976e-15
463,0.8517034068136271,-0.7957022287619626,4,0.9197395310983203,1.937026446772805e-127,6.403682583138366e-167,5.1269791566968224e-45,0.9197395310983203,0.0,4.461627850632045e-164,0.08026046787620109,1.0254786319495003e-09
464,0.8557114228456912,-1.062509609923632,7,0.5523548096327904,2.549325052039341e-128,4.4160735658685366e-185,1.0349571475653413e-51,0.4476425219441982,0.0,1.1903133337256646e-151,0.5523548096327904,2.6684230114663364e-06
465,0.8597194388777554,-0.4980198370790614,4,0.9930405992338199,6.815742183821914e-129,4.920785059457731e-151,1.5961670085524702e-38,0.9930405992338199,0.0,2.5878300046849384e-181,0.006959400766173293,6.784727487629033e-15
466,0.8637274549098195,-0.7301943677257793,4,0.9658336180737989,2.3880290478590386e-129,8.144145593284888e-167,2.443892342514479e-44,0.9658336180737989,0.0,1.0721273125553458e-170,0.034166381914686815,1.1514342274091165e-11
467,0.8677354709418836,-0.5684097390576909,4,0.9929133911191143,3.334571485222027e-130,4.505850479053516e-158,7.320313556514777e-41,0.9929133911191143,0.0,3.893272361563143e-180,0.007086608880874154,1.1631650924717242e-14
468,0.8717434869739478,-0.476654879271273,4,0.9973425372185034,4.691207394817901e-131,1.1064217513935332e-153,5.002873958287247e-39,0.9973425372185034,0.0,5.135485140937015e-186,0.002657462781496468,1.2348534567408313e-16
469,0.8757515030060119,-0.6361689601741739,4,0.9906122136202536,2.0402168539337304e-131,6.142997016828957e-165,4.8089217393504325e-43,0.9906122136202536,0.0,6.107378564235567e-179,0.0093877863797209,2.5433837815608833e-14
470,0.879759519038076,-0.8040959547504045,4,0.9411317023099717,1.072435930818895e-131,1.0430745871381655e-176,4.1902292350458142e-47,0.9411317023099717,0.0,3.6944869766141043e-171,0.05886829767913597,1.0892313907055079e-11
471,0.8837675350701402,-0.4719580178031336,4,0.9987770914460379,3.590975021993136e-133,2.316920317621111e-157,6.765691597344363e-40,0.9987770914460379,0.0,7.099659470976319e-190,0.001222908553962086,3.9573681446557065e-18
472,0.8877755511022043,-0.6479794538982377,4,0.9924757480934602,2.5728811108947577e-133,1.2269151775517242e-169,3.6320016868781575e-44,0.9924757480934602,0.0,1.041770906077246e-181,0.007524251906536842,2.984026922767607e-15
473,0.8917835671342684,-0.4915778382378101,4,0.9990084039170098,1.7457231930092577e-134,3.161969056994744e-161,5.757984986448152e-41,0.9990084039170098,0.0,3.134664137700231e-191,0.0009915960829901761,1.095893847668266e-18
474,0.8957915831663326,-1.0397156384690995,7,0.7792769323718421,7.40558247646282e-134,3.406661954016955e-197,1.342071258600709e-53,0.22072305743695733,0.0,7.969934175556032e-163,0.7792769323718421,1.019120040597669e-08
475,0.8997995991983967,-0.4994071207574328,4,0.9992345406711267,8.368640124073143e-136,2.3651984994820164e-164,9.718568023166752e-42,0.9992345406711267,0.0,3.533344691496884e-193,0.0007654593288732493,1.920828390829321e-19
476,0.9038076152304608,-0.6959811767495443,4,0.9882472506664584,1.2944220975174154e-135,6.80110074691029e-178,2.9677580211569743e-46,0.9882472506664584,0.0,1.5947324282003718e-183,0.011752749333540653,9.58711659164648e-16
477,0.907815631262525,-0.2167022641628733,4,0.9999847039000135,1.5876625144254614e-138,2.362408628142021e-149,4.5440219908196696e-36,0.9999847039000135,0.0,7.073043846534111e-211,1.529609998647199e-05,1.9912257956469907e-26
478,0.9118236472945892,-0.4014997879491832,4,0.9998799293013979,2.697711909733386e-138,3.325786989516615e-162,1.7408643898734482e-40,0.9998799293013979,0.0,4.13639213859994e-202,0.00012007069860215301,5.790485728712045e-23
479,0.9158316633266532,-0.4565651341936014,4,0.9997738365718601,1.1203036137228246e-138,5.972279162408883e-167,5.81299573139488e-42,0.9997738365718601,0.0,2.890394207473335e-200,0.00022616342813984672,3.191860040548762e-22
480,0.9198396793587174,-0.3853741558752256,4,0.9999346954644946,9.373370378513627e-140,7.89726459564533e-164,9.919094674181242e-41,0.9999346954644946,0.0,1.9791979392721852e-205,6.530453550541132e-05,2.4315793694453114e-24
481,0.9238476953907816,-0.6601177299860579,4,0.9936764308936121,8.949022123435705e-139,3.108019315757439e-182,1.0587319412649282e-46,0.9936764308936121,0.0,5.022668674443653e-191,0.006323569106387856,2.422382266004607e-18
482,0.9278557114228456,-0.1132796422860672,4,0.9999992041195837,6.44959454816282e-143,1.8351290327497333e-149,1.7753302024172235e-35,0.9999992041195837,0.0,4.841040145686505e-223,7.958804163488702e-07,6.744942728310848e-32
483,0.9318637274549098,-0.0168806013998181,4,0.9999998465092443,2.3073062309385147e-144,9.699689855690685e-145,1.0431903968006536e-33,0.9999998465092443,0.0,1.0837277476788339e-229,1.5349075559741262e-07,6.676808223084956e-35
484,0.935871743486974,-0.313532415085954,4,0.9999900443967981,5.7547452282921055e-143,1.3471086760622705e-164,2.2345432668528583e-40,0.9999900443967981,0.0,2.2376397071049694e-214,9.955603201968911e-06,3.507383870207882e-28
485,0.939879759519038,-0.0507461736801865,4,0.9999998830667851,1.1509311228370707e-145,1.7466884993117143e-149,3.869498890995605e-35,0.9999998830667851,0.0,1.617296608533561e-230,1.1693321494293632e-07,1.938873141736276e-35
486,0.943887775551102,-0.4591344037719895,4,0.9998844898811597,3.363432981439591e-143,2.7572711412933962e-176,7.216103229615383e-44,0.9998844898811597,0.0,2.330291609499385e-208,0.00011551011884026738,1.8729037407354231e-25
